Date,Open*,High,Low,Close**,Volume,Market Cap
"Aug 31, 2016",0.006036,0.006045,0.005915,0.006012,"1,169,040","213,816,293"
"Aug 30, 2016",0.006120,0.006129,0.006006,0.006026,"928,043","214,307,059"
"Aug 29, 2016",0.005961,0.006140,0.005938,0.006131,"1,527,760","218,036,878"
"Aug 28, 2016",0.005974,0.006001,0.005955,0.005963,"592,108","212,054,160"
"Aug 27, 2016",0.006018,0.006042,0.005971,0.005975,"233,262","212,477,356"
"Aug 26, 2016",0.006083,0.006097,0.006019,0.006030,"578,722","214,449,665"
"Aug 25, 2016",0.006049,0.006085,0.006028,0.006079,"716,326","216,190,105"
"Aug 24, 2016",0.006015,0.006059,0.005989,0.006052,"1,118,660","215,204,244"
"Aug 23, 2016",0.006002,0.006054,0.005960,0.006019,"979,256","214,062,702"
"Aug 22, 2016",0.006055,0.006072,0.005883,0.006000,"686,434","213,377,776"
"Aug 21, 2016",0.006116,0.006117,0.006012,0.006052,"411,952","215,211,001"
"Aug 20, 2016",0.006126,0.006148,0.006085,0.006114,"399,635","217,425,096"
"Aug 19, 2016",0.006120,0.006199,0.006093,0.006119,"1,356,390","217,618,198"
"Aug 18, 2016",0.006100,0.006123,0.006044,0.006122,"1,080,170","217,700,346"
"Aug 17, 2016",0.006144,0.006158,0.006099,0.006109,"1,352,830","217,221,264"
"Aug 16, 2016",0.006045,0.006188,0.006030,0.006140,"1,249,860","218,332,809"
"Aug 15, 2016",0.005993,0.006062,0.005969,0.006045,"488,337","214,946,616"
"Aug 14, 2016",0.006092,0.006093,0.005968,0.005994,"499,048","213,138,489"
"Aug 13, 2016",0.006119,0.006141,0.006080,0.006092,"602,600","216,632,778"
"Aug 12, 2016",0.006188,0.006189,0.006101,0.006123,"646,843","217,713,387"
"Aug 11, 2016",0.006196,0.006217,0.006162,0.006189,"407,711","220,083,687"
"Aug 10, 2016",0.006147,0.006221,0.006109,0.006194,"865,808","220,257,619"
"Aug 09, 2016",0.006027,0.006181,0.006003,0.006163,"1,105,300","219,145,368"
"Aug 08, 2016",0.006160,0.006180,0.006021,0.006027,"722,628","214,299,540"
"Aug 07, 2016",0.006337,0.006337,0.006156,0.006178,"1,303,100","219,668,424"
"Aug 06, 2016",0.006448,0.006560,0.006239,0.006337,"2,164,530","225,316,083"
"Aug 05, 2016",0.005821,0.006450,0.005813,0.006447,"697,388","229,249,140"
"Aug 04, 2016",0.005646,0.005820,0.005644,0.005816,"1,007,960","206,790,426"
"Aug 03, 2016",0.005688,0.005701,0.005630,0.005646,"1,570,660","200,710,745"
"Aug 02, 2016",0.005911,0.005933,0.005686,0.005690,"1,553,690","202,266,419"
"Aug 01, 2016",0.005942,0.005942,0.005904,0.005906,"958,956","209,968,356"
