Date,Open*,High,Low,Close**,Volume,Market Cap
"Aug 31, 2014",0.004958,0.004980,0.004869,0.004887,"113,365","141,655,981"
"Aug 30, 2014",0.005017,0.005044,0.004952,0.004961,"136,957","143,806,404"
"Aug 29, 2014",0.005064,0.005079,0.004938,0.005017,"169,548","145,438,209"
"Aug 28, 2014",0.005019,0.005161,0.004961,0.005062,"365,820","146,747,943"
"Aug 27, 2014",0.004838,0.005023,0.004829,0.005015,"167,374","145,375,882"
"Aug 26, 2014",0.004974,0.004974,0.004794,0.004837,"455,688","140,212,606"
"Aug 25, 2014",0.005153,0.005171,0.004940,0.004974,"291,023","41,052,232"
"Aug 24, 2014",0.005017,0.005173,0.005015,0.005154,"83,677.80","42,530,520"
"Aug 23, 2014",0.005093,0.005099,0.004992,0.005016,"104,190","41,397,603"
"Aug 22, 2014",0.005115,0.005115,0.004985,0.005095,"169,540","42,047,413"
"Aug 21, 2014",0.005255,0.005310,0.005116,0.005117,"152,905","42,225,834"
"Aug 20, 2014",0.005050,0.005308,0.004969,0.005265,"190,557","43,447,137"
"Aug 19, 2014",0.004979,0.005070,0.004927,0.005051,"176,197","41,681,988"
"Aug 18, 2014",0.005179,0.005213,0.004948,0.004979,"495,720","41,088,791"
"Aug 17, 2014",0.005411,0.005414,0.005137,0.005177,"118,160","42,720,248"
"Aug 16, 2014",0.005412,0.005480,0.005327,0.005418,"94,313.50","44,712,756"
"Aug 15, 2014",0.005248,0.005446,0.005248,0.005410,"300,831","44,643,764"
"Aug 14, 2014",0.004969,0.005293,0.004948,0.005227,"665,506","43,134,446"
"Aug 13, 2014",0.005045,0.005046,0.004933,0.004970,"291,148","41,016,251"
"Aug 12, 2014",0.005213,0.005215,0.005024,0.005044,"289,977","41,621,992"
"Aug 11, 2014",0.004975,0.005220,0.004944,0.005214,"272,387","43,030,710"
"Aug 10, 2014",0.005242,0.005242,0.004972,0.004975,"250,863","41,057,101"
"Aug 09, 2014",0.005461,0.005471,0.005240,0.005242,"325,886","43,259,473"
"Aug 08, 2014",0.005343,0.005484,0.005343,0.005462,"192,304","45,072,156"
"Aug 07, 2014",0.005256,0.005357,0.005242,0.005343,"221,958","44,093,893"
"Aug 06, 2014",0.005108,0.005261,0.005107,0.005256,"203,335","43,376,329"
"Aug 05, 2014",0.004948,0.005143,0.004904,0.005104,"256,947","42,124,492"
"Aug 04, 2014",0.005214,0.005244,0.004763,0.004948,"341,765","40,833,456"
"Aug 03, 2014",0.005263,0.005269,0.005176,0.005215,"70,579.40","43,035,992"
"Aug 02, 2014",0.005371,0.005522,0.005270,0.005294,"220,518","43,690,588"
"Aug 01, 2014",0.005183,0.005369,0.005111,0.005369,"393,153","44,307,718"
