Date,Open*,High,Low,Close**,Volume,Market Cap
"Jan 31, 2020",0.243618,0.244273,0.234905,0.239233,"1,892,170,752","10,451,015,954"
"Jan 30, 2020",0.235607,0.245961,0.231997,0.243642,"2,125,017,678","10,643,624,488"
"Jan 29, 2020",0.238691,0.241267,0.235322,0.235730,"1,883,265,674","10,297,986,176"
"Jan 28, 2020",0.231206,0.239931,0.230945,0.238488,"2,052,700,894","10,418,484,690"
"Jan 27, 2020",0.230532,0.234634,0.226982,0.231222,"1,722,593,699","10,098,829,103"
"Jan 26, 2020",0.220345,0.231344,0.219327,0.230686,"1,583,964,764","10,075,423,155"
"Jan 25, 2020",0.223049,0.223150,0.217737,0.220427,"1,373,179,560","9,627,353,633"
"Jan 24, 2020",0.226201,0.226314,0.215389,0.223041,"1,706,347,379","9,741,530,849"
"Jan 23, 2020",0.236173,0.236284,0.223069,0.226104,"1,600,294,983","9,875,297,162"
"Jan 22, 2020",0.237263,0.238689,0.234236,0.236056,"1,517,150,861","10,309,942,100"
"Jan 21, 2020",0.233340,0.240264,0.231539,0.237166,"1,701,652,845","10,358,425,747"
"Jan 20, 2020",0.235384,0.235748,0.225986,0.233296,"1,723,535,818","10,184,268,786"
"Jan 19, 2020",0.243367,0.249569,0.229278,0.235585,"2,211,717,302","10,284,187,005"
"Jan 18, 2020",0.238880,0.251187,0.233148,0.243286,"2,391,157,804","10,620,350,242"
"Jan 17, 2020",0.228725,0.243156,0.226576,0.238776,"2,418,043,081","10,423,473,280"
"Jan 16, 2020",0.232881,0.233568,0.224055,0.228574,"2,066,952,513","9,978,103,123"
"Jan 15, 2020",0.234504,0.240997,0.227920,0.232895,"2,590,278,224","10,166,738,989"
"Jan 14, 2020",0.212528,0.241832,0.212379,0.234687,"2,639,844,916","10,244,977,875"
"Jan 13, 2020",0.215624,0.215687,0.210601,0.212617,"1,321,442,559","9,220,403,706"
"Jan 12, 2020",0.212151,0.216371,0.211533,0.215633,"1,496,128,430","9,351,208,273"
"Jan 11, 2020",0.212097,0.218971,0.210054,0.211851,"1,655,817,070","9,187,177,375"
"Jan 10, 2020",0.204908,0.212403,0.201820,0.212306,"1,693,646,276","9,206,907,569"
"Jan 09, 2020",0.209110,0.209142,0.202589,0.204899,"1,341,130,889","8,885,696,511"
"Jan 08, 2020",0.213834,0.216704,0.205214,0.209026,"1,782,128,652","9,064,684,943"
"Jan 07, 2020",0.221576,0.223386,0.209047,0.213917,"2,237,698,314","9,276,786,517"
"Jan 06, 2020",0.195536,0.223832,0.195068,0.221510,"2,301,679,290","9,606,054,235"
"Jan 05, 2020",0.194367,0.199223,0.193884,0.195537,"1,168,067,557","8,474,172,240"
"Jan 04, 2020",0.193521,0.194653,0.191835,0.194355,"999,331,594","8,422,952,089"
"Jan 03, 2020",0.187948,0.194070,0.185846,0.193521,"1,270,017,043","8,386,800,449"
"Jan 02, 2020",0.192708,0.192896,0.186947,0.188043,"1,085,351,426","8,149,376,228"
"Jan 01, 2020",0.192912,0.194362,0.192107,0.192667,"1,041,134,003","8,349,802,256"
