Date,Open*,High,Low,Close**,Volume,Market Cap
"Aug 31, 2013",0.005913,0.006081,0.005576,0.005632,0,"44,028,635"
"Aug 30, 2013",0.005760,0.006264,0.005610,0.005930,0,"46,362,745"
"Aug 29, 2013",0.006246,0.006246,0.005756,0.005763,0,"45,051,372"
"Aug 28, 2013",0.006451,0.006463,0.006066,0.006246,0,"48,830,305"
"Aug 27, 2013",0.006468,0.006936,0.006373,0.006452,0,"50,441,338"
"Aug 26, 2013",0.006104,0.006507,0.006065,0.006417,0,"50,166,773"
"Aug 25, 2013",0.005526,0.006148,0.005519,0.006104,0,"47,719,539"
"Aug 24, 2013",0.005139,0.005603,0.005126,0.005546,0,"43,357,939"
"Aug 23, 2013",0.005179,0.005232,0.004919,0.005139,0,"40,172,930"
"Aug 22, 2013",0.006131,0.006138,0.005143,0.005143,0,"40,205,218"
"Aug 21, 2013",0.006098,0.006349,0.005950,0.006131,0,"47,928,746"
"Aug 20, 2013",0.005376,0.006158,0.005309,0.006098,0,"47,673,883"
"Aug 19, 2013",0.005587,0.005839,0.005223,0.005260,0,"41,125,306"
"Aug 18, 2013",0.005687,0.006263,0.005585,0.005617,0,"43,916,527"
"Aug 17, 2013",0.003138,0.005683,0.003138,0.005671,0,"44,335,331"
"Aug 16, 2013",0.003082,0.003162,0.002875,0.003134,0,"24,497,514"
"Aug 15, 2013",0.003788,0.003804,0.003067,0.003092,0,"24,172,681"
"Aug 14, 2013",0.004267,0.004267,0.003785,0.003788,0,"29,617,450"
"Aug 13, 2013",0.004463,0.004463,0.004171,0.004245,0,"33,190,304"
"Aug 12, 2013",0.004414,0.004520,0.004359,0.004449,0,"34,778,195"
"Aug 11, 2013",0.004314,0.004421,0.004300,0.004415,0,"34,518,485"
"Aug 10, 2013",0.004291,0.004366,0.004279,0.004314,0,"33,724,969"
"Aug 09, 2013",0.004257,0.004367,0.004253,0.004291,0,"33,547,503"
"Aug 08, 2013",0.004397,0.004424,0.004175,0.004254,0,"33,258,632"
"Aug 07, 2013",0.004669,0.004682,0.004333,0.004417,0,"34,534,121"
"Aug 06, 2013",0.005637,0.005661,0.004629,0.004680,0,"36,591,008"
"Aug 05, 2013",0.005875,0.005980,0.005613,0.005613,0,"43,879,157"
"Aug 04, 2013",0.005874,0.005927,0.005874,0.005882,0,"45,983,577"
