Date,Open*,High,Low,Close**,Volume,Market Cap
"Jul 31, 2019",0.317887,0.322465,0.317244,0.320909,"996,700,948","13,758,215,467"
"Jul 30, 2019",0.311090,0.320407,0.307865,0.318470,"928,714,010","13,653,644,725"
"Jul 29, 2019",0.311996,0.313812,0.308020,0.310658,"807,093,679","13,318,731,525"
"Jul 28, 2019",0.310631,0.312774,0.304110,0.312288,"846,655,034","13,376,153,627"
"Jul 27, 2019",0.323512,0.326285,0.307301,0.310528,"1,163,969,614","13,300,742,951"
"Jul 26, 2019",0.314740,0.324508,0.309720,0.323530,"1,039,753,781","13,857,657,307"
"Jul 25, 2019",0.315859,0.321363,0.313881,0.314810,"1,086,214,216","13,484,184,546"
"Jul 24, 2019",0.309885,0.316471,0.305276,0.315947,"1,222,619,064","13,532,870,285"
"Jul 23, 2019",0.322267,0.322349,0.307652,0.309926,"1,015,322,888","13,274,967,598"
"Jul 22, 2019",0.331368,0.331670,0.318133,0.322106,"1,079,720,970","13,796,653,786"
"Jul 21, 2019",0.333682,0.335870,0.323308,0.331309,"1,045,044,900","14,190,843,704"
"Jul 20, 2019",0.320490,0.340477,0.320079,0.333209,"1,288,327,249","14,272,232,666"
"Jul 19, 2019",0.322964,0.324509,0.314147,0.320605,"1,181,194,676","13,732,383,140"
"Jul 18, 2019",0.310748,0.326506,0.306624,0.323176,"1,460,358,426","13,842,515,320"
"Jul 17, 2019",0.296762,0.322181,0.294550,0.310613,"2,478,342,585","13,304,378,913"
"Jul 16, 2019",0.315186,0.320242,0.291294,0.296726,"1,527,503,243","12,630,613,062"
"Jul 15, 2019",0.306575,0.321783,0.298669,0.315310,"1,638,295,919","13,421,671,800"
"Jul 14, 2019",0.332685,0.334864,0.305326,0.306426,"1,365,358,144","13,043,521,742"
"Jul 13, 2019",0.344704,0.345083,0.325289,0.332179,"1,076,509,239","14,139,724,265"
"Jul 12, 2019",0.330343,0.349789,0.323298,0.344118,"1,641,965,115","14,647,922,420"
"Jul 11, 2019",0.363446,0.363634,0.322926,0.330335,"2,056,220,396","14,061,255,160"
"Jul 10, 2019",0.394857,0.397920,0.352078,0.363775,"2,300,685,763","15,484,656,712"
"Jul 09, 2019",0.401645,0.406549,0.391286,0.394168,"1,413,299,253","16,778,394,835"
"Jul 08, 2019",0.397261,0.402690,0.392328,0.401533,"1,253,488,309","17,091,878,214"
"Jul 07, 2019",0.389503,0.398887,0.387624,0.397047,"1,210,813,690","16,900,947,895"
"Jul 06, 2019",0.379139,0.408374,0.378463,0.389055,"1,521,409,875","16,560,748,581"
"Jul 05, 2019",0.388729,0.388729,0.375611,0.378964,"1,286,860,595","16,131,219,596"
"Jul 04, 2019",0.408316,0.408655,0.387974,0.388719,"1,385,563,454","16,546,425,930"
"Jul 03, 2019",0.400178,0.409239,0.396724,0.408532,"1,436,716,899","17,389,810,699"
"Jul 02, 2019",0.406414,0.409737,0.384477,0.400204,"1,676,193,189","17,035,325,314"
"Jul 01, 2019",0.395900,0.417618,0.389673,0.406862,"1,783,852,226","17,318,727,257"
