Date,Open*,High,Low,Close**,Volume,Market Cap
"Apr 30, 2020",0.227169,0.235703,0.211577,0.212761,"3,145,263,527","9,385,477,916"
"Apr 29, 2020",0.215562,0.229627,0.213436,0.227432,"3,041,995,823","10,032,694,258"
"Apr 28, 2020",0.198046,0.218108,0.196372,0.215484,"2,515,531,348","9,505,616,088"
"Apr 27, 2020",0.196700,0.199275,0.195437,0.197978,"1,792,695,610","8,733,381,417"
"Apr 26, 2020",0.195033,0.197215,0.194504,0.196805,"1,692,427,521","8,677,070,504"
"Apr 25, 2020",0.193685,0.196545,0.193140,0.195054,"1,648,491,142","8,599,842,766"
"Apr 24, 2020",0.191876,0.196722,0.191710,0.193665,"1,853,837,706","8,538,612,711"
"Apr 23, 2020",0.187889,0.194790,0.186766,0.191711,"2,271,111,354","8,452,461,961"
"Apr 22, 2020",0.184175,0.189676,0.183120,0.187970,"1,783,803,231","8,287,541,721"
"Apr 21, 2020",0.183337,0.185644,0.182762,0.184328,"1,912,728,846","8,126,957,533"
"Apr 20, 2020",0.190821,0.194900,0.181831,0.183490,"2,364,973,860","8,090,006,361"
"Apr 19, 2020",0.195004,0.196344,0.190793,0.190859,"1,904,866,741","8,414,904,361"
"Apr 18, 2020",0.189911,0.195356,0.189820,0.194925,"1,918,245,143","8,594,155,313"
"Apr 17, 2020",0.190252,0.192006,0.187614,0.190202,"1,887,808,776","8,385,919,739"
"Apr 16, 2020",0.181254,0.191235,0.177414,0.190104,"2,610,251,456","8,381,628,981"
"Apr 15, 2020",0.185360,0.189266,0.181155,0.181270,"1,963,736,221","7,989,127,042"
"Apr 14, 2020",0.187808,0.188985,0.184262,0.185335,"1,889,687,587","8,168,316,007"
"Apr 13, 2020",0.190533,0.190533,0.181808,0.187732,"2,253,497,429","8,273,953,308"
"Apr 12, 2020",0.188229,0.193848,0.187617,0.190135,"2,087,857,417","8,361,929,949"
"Apr 11, 2020",0.187451,0.192394,0.186113,0.188063,"1,847,482,831","8,270,834,076"
"Apr 10, 2020",0.198156,0.198783,0.183706,0.187464,"2,105,282,079","8,244,475,832"
"Apr 09, 2020",0.200973,0.201336,0.195926,0.198257,"1,878,628,668","8,719,129,423"
"Apr 08, 2020",0.192137,0.201275,0.191408,0.200869,"2,091,042,647","8,834,009,937"
"Apr 07, 2020",0.195686,0.203868,0.191207,0.192093,"2,626,151,910","8,448,042,799"
"Apr 06, 2020",0.179628,0.195865,0.179359,0.195506,"2,529,832,372","8,598,152,596"
"Apr 05, 2020",0.181764,0.181996,0.177277,0.179406,"1,660,971,367","7,882,313,124"
"Apr 04, 2020",0.179612,0.182300,0.178305,0.181732,"1,793,826,153","7,984,528,291"
"Apr 03, 2020",0.178769,0.182728,0.176886,0.179467,"2,106,869,711","7,884,998,557"
"Apr 02, 2020",0.175180,0.183321,0.174310,0.178640,"2,352,651,038","7,848,687,168"
"Apr 01, 2020",0.174315,0.175323,0.169134,0.175323,"2,053,108,172","7,702,917,454"
