Date,Open*,High,Low,Close**,Volume,Market Cap
"Jun 30, 2014",2.55,2.70,2.44,2.50,"124,575","4,468,632"
"Jun 29, 2014",2.55,2.76,2.26,2.54,"138,511","4,480,587"
"Jun 28, 2014",2.32,2.90,2.25,2.55,"184,970","4,437,897"
"Jun 27, 2014",2.98,3.00,2.07,2.20,"250,643","3,771,736"
"Jun 26, 2014",3.28,3.38,2.80,2.89,"117,740","4,896,391"
"Jun 25, 2014",3.23,3.39,2.63,3.39,"217,183","5,647,799"
"Jun 24, 2014",3.93,4.07,2.96,3.28,"150,995","5,397,287"
"Jun 23, 2014",4.28,4.82,3.77,3.98,"433,301","6,465,327"
"Jun 22, 2014",4.98,5.21,4.02,4.35,"491,984","6,961,750"
"Jun 21, 2014",4.33,5.85,4.14,5.01,"723,077","7,903,316"
"Jun 20, 2014",3.17,4.59,3.12,4.56,"543,764","7,084,429"
"Jun 19, 2014",2.78,3.52,2.68,3.13,"283,962","4,792,101"
"Jun 18, 2014",2.90,2.98,2.46,2.79,"183,102","4,201,540"
"Jun 17, 2014",3.15,3.31,2.72,2.82,"228,445","4,180,469"
"Jun 16, 2014",2.72,3.55,2.62,3.18,"438,776","4,648,756"
"Jun 15, 2014",2.32,2.75,2.25,2.69,"150,652","3,863,688"
"Jun 14, 2014",1.93,2.82,1.88,2.34,"276,919","3,312,123"
"Jun 13, 2014",1.65,1.96,1.62,1.92,"84,237.00","2,674,777"
"Jun 12, 2014",1.62,2.17,1.53,1.74,"108,619","2,371,184"
"Jun 11, 2014",1.72,2.17,1.53,1.62,"85,735.30","2,177,571"
"Jun 10, 2014",1.48,2.39,1.31,1.73,"182,599","2,281,224"
"Jun 09, 2014",1.33,1.64,1.27,1.52,"56,500.20","1,976,719"
"Jun 08, 2014",1.36,1.44,1.24,1.34,"40,633.60","1,701,813"
"Jun 07, 2014",1.24,1.69,1.21,1.36,"44,187.00","1,702,750"
"Jun 06, 2014",1.46,1.51,1.17,1.24,"100,635","1,524,539"
"Jun 04, 2014",1.93,1.99,1.71,1.81,"51,886.40","2,136,583"
"Jun 03, 2014",1.73,2.10,1.65,1.93,"91,331.60","2,238,383"
"Jun 02, 2014",1.76,1.94,1.60,1.73,"47,671.70","1,964,407"
"Jun 01, 2014",1.94,2.57,1.54,1.74,"130,602","1,934,459"
