Date,Open*,High,Low,Close**,Volume,Market Cap
"Mar 31, 2017",20.80,21.20,19.84,20.54,"6,955,980","291,917,309"
"Mar 30, 2017",21.06,21.45,20.25,20.88,"5,993,880","296,646,726"
"Mar 29, 2017",19.88,21.34,19.28,21.14,"6,704,720","300,320,234"
"Mar 28, 2017",19.49,20.51,18.17,19.81,"10,061,200","281,198,558"
"Mar 27, 2017",19.75,20.10,17.71,19.66,"11,887,200","279,018,244"
"Mar 26, 2017",20.16,20.57,19.29,19.61,"7,408,990","278,198,979"
"Mar 25, 2017",21.08,21.28,19.88,20.14,"10,858,900","285,499,505"
"Mar 24, 2017",21.85,22.28,20.86,21.10,"13,807,600","298,991,627"
"Mar 23, 2017",21.45,22.49,20.64,21.82,"7,419,900","309,168,859"
"Mar 22, 2017",21.39,22.39,20.77,21.42,"9,699,960","303,345,071"
"Mar 21, 2017",22.62,23.06,20.68,21.29,"18,555,800","301,329,838"
"Mar 20, 2017",23.30,24.82,22.44,22.51,"10,860,900","318,486,609"
"Mar 19, 2017",20.11,24.61,20.11,23.29,"22,162,500","329,388,534"
"Mar 18, 2017",22.27,22.27,18.60,20.07,"16,830,500","283,701,922"
"Mar 17, 2017",22.57,26.21,20.16,22.35,"36,529,400","315,882,927"
"Mar 16, 2017",19.05,22.99,18.77,22.48,"31,673,800","317,627,084"
"Mar 15, 2017",17.79,19.69,17.35,18.98,"12,265,200","268,074,511"
"Mar 14, 2017",18.09,18.40,17.11,17.76,"10,072,300","250,687,310"
"Mar 13, 2017",16.80,19.32,16.69,18.13,"19,566,500","255,839,816"
"Mar 12, 2017",14.72,17.13,14.45,16.79,"17,931,000","236,820,858"
"Mar 11, 2017",13.12,14.76,13.01,14.69,"6,499,310","207,044,020"
"Mar 10, 2017",13.05,13.62,12.35,13.21,"10,802,800","186,205,885"
"Mar 09, 2017",12.46,13.53,12.39,13.03,"3,489,930","183,524,505"
"Mar 08, 2017",13.56,13.80,12.47,12.47,"4,244,610","175,598,359"
"Mar 07, 2017",15.43,15.43,13.53,13.53,"5,928,550","190,469,260"
"Mar 06, 2017",15.23,15.80,14.84,15.41,"6,913,360","216,816,646"
"Mar 05, 2017",13.67,15.42,13.66,15.18,"5,455,280","213,468,083"
"Mar 04, 2017",13.93,14.24,13.37,13.67,"2,239,270","192,174,814"
"Mar 03, 2017",13.10,14.61,12.86,13.91,"7,926,590","195,435,669"
"Mar 02, 2017",12.26,13.33,12.10,13.11,"7,161,980","184,160,815"
"Mar 01, 2017",12.30,12.90,12.13,12.33,"6,449,830","173,097,741"
