Date,Open*,High,Low,Close**,Volume,Market Cap
"May 31, 2017",39.83,43.11,39.23,41.83,"15,027,900","608,725,274"
"May 30, 2017",41.29,45.65,39.66,39.79,"23,048,100","578,821,824"
"May 29, 2017",36.76,43.81,36.06,41.21,"31,360,800","599,300,706"
"May 28, 2017",33.43,39.39,33.43,36.84,"19,020,300","535,614,540"
"May 27, 2017",38.71,40.79,28.69,33.41,"20,990,300","485,550,386"
"May 26, 2017",39.81,44.61,34.84,38.71,"24,735,300","562,366,606"
"May 25, 2017",45.52,50.90,39.50,40.12,"52,485,500","582,518,427"
"May 24, 2017",56.31,58.64,44.04,45.38,"95,915,696","658,756,707"
"May 23, 2017",36.31,56.84,36.30,55.62,"68,629,504","807,099,541"
"May 22, 2017",34.80,41.18,33.27,36.17,"28,469,700","524,577,609"
"May 21, 2017",35.04,36.46,33.35,34.64,"10,952,100","502,280,120"
"May 20, 2017",31.82,36.78,31.27,35.10,"23,733,000","508,693,126"
"May 19, 2017",30.31,31.87,30.28,31.87,"10,692,300","461,777,714"
"May 18, 2017",26.98,31.11,26.98,30.33,"15,586,800","439,295,506"
"May 17, 2017",26.37,27.97,25.28,26.93,"10,576,800","389,841,118"
"May 16, 2017",27.73,27.73,25.96,26.26,"9,801,320","380,095,104"
"May 15, 2017",28.51,28.54,27.32,27.79,"8,160,330","402,004,049"
"May 14, 2017",28.51,29.16,27.79,28.53,"7,419,170","412,625,005"
"May 13, 2017",28.59,28.73,27.22,28.47,"7,213,280","411,569,388"
"May 12, 2017",29.61,30.29,28.30,28.68,"8,023,910","414,420,366"
"May 11, 2017",29.94,30.03,28.73,29.51,"9,288,200","426,331,513"
"May 10, 2017",28.49,30.67,28.11,29.84,"12,732,500","430,881,514"
"May 09, 2017",30.48,31.61,26.61,28.66,"21,083,700","413,665,609"
"May 08, 2017",33.45,33.81,28.58,30.47,"25,549,000","439,616,264"
"May 07, 2017",28.97,34.56,28.77,32.78,"31,328,600","472,833,390"
"May 06, 2017",28.50,29.94,27.94,28.98,"14,355,000","417,758,826"
"May 05, 2017",26.11,30.83,25.93,28.45,"24,376,200","410,047,922"
"May 04, 2017",25.19,26.52,24.87,25.99,"13,585,800","374,367,867"
"May 03, 2017",23.05,25.44,22.72,25.20,"12,602,800","362,904,544"
"May 02, 2017",22.77,23.20,22.06,23.04,"7,486,110","331,700,454"
"May 01, 2017",23.72,24.07,22.23,22.77,"14,214,000","327,623,070"
