Date,Open*,High,Low,Close**,Volume,Market Cap
"Apr 30, 2015",0.492440,0.526620,0.462531,0.501179,"29,588.80","3,721,181"
"Apr 29, 2015",0.484513,0.502058,0.447521,0.491526,"29,028.80","3,648,523"
"Apr 28, 2015",0.566098,0.572987,0.445988,0.479310,"97,889.70","3,550,884"
"Apr 27, 2015",0.556476,0.573146,0.529841,0.566088,"26,268.30","4,185,268"
"Apr 26, 2015",0.563681,0.567488,0.531613,0.556385,"19,953.70","4,105,181"
"Apr 25, 2015",0.572382,0.585438,0.514305,0.564740,"77,247.90","4,158,351"
"Apr 24, 2015",0.596757,0.605090,0.568030,0.569937,"18,883.10","4,188,000"
"Apr 23, 2015",0.576870,0.614022,0.556235,0.603233,"45,473.80","4,423,454"
"Apr 22, 2015",0.631823,0.633604,0.575792,0.576331,"29,955.50","4,217,359"
"Apr 21, 2015",0.681760,0.681760,0.583367,0.632725,"101,360","4,620,623"
"Apr 20, 2015",0.662429,0.684350,0.649855,0.678942,"28,004.70","4,947,552"
"Apr 19, 2015",0.692310,0.696105,0.662209,0.662209,"15,323.10","4,814,726"
"Apr 18, 2015",0.658119,0.720373,0.654586,0.694249,"39,375.20","5,037,856"
"Apr 17, 2015",0.678462,0.684367,0.631058,0.658304,"27,204.70","4,767,333"
"Apr 16, 2015",0.673035,0.687646,0.652904,0.678599,"42,961.60","4,904,048"
"Apr 15, 2015",0.656590,0.690585,0.651108,0.673307,"21,973.90","4,855,067"
"Apr 14, 2015",0.697815,0.700495,0.643041,0.656934,"37,451.60","4,727,007"
"Apr 13, 2015",0.800405,0.801073,0.675923,0.691741,"66,159.40","4,966,924"
"Apr 12, 2015",0.826843,0.831293,0.795958,0.800135,"22,664.80","5,733,147"
"Apr 11, 2015",0.804529,0.855407,0.785581,0.827207,"45,289.00","5,914,170"
"Apr 10, 2015",0.759481,0.864140,0.724072,0.800381,"67,090.70","5,709,978"
"Apr 09, 2015",0.755325,0.762909,0.699283,0.758207,"24,374.10","5,397,262"
"Apr 08, 2015",0.818747,0.843535,0.724638,0.755192,"33,420.60","5,364,424"
"Apr 07, 2015",0.788578,0.833302,0.715785,0.833302,"95,347.10","5,906,321"
"Apr 06, 2015",0.877685,0.914227,0.762972,0.789463,"38,050.90","5,583,121"
"Apr 05, 2015",0.857369,0.919018,0.727060,0.883731,"143,439","6,236,430"
"Apr 04, 2015",0.940243,0.991304,0.714985,0.859290,"128,977","6,050,772"
"Apr 03, 2015",0.977708,1.02,0.878714,0.952245,"139,293","6,690,478"
"Apr 02, 2015",1.01,1.03,0.918268,0.969260,"88,831.30","6,794,628"
"Apr 01, 2015",0.907474,1.05,0.907474,1.01,"119,203","7,042,515"
