Date,Open*,High,Low,Close**,Volume,Market Cap
"Aug 31, 2020",96.21,96.56,93.33,93.35,"104,051,391","1,650,693,311"
"Aug 30, 2020",92.81,96.29,92.81,96.15,"113,688,927","1,700,118,059"
"Aug 29, 2020",94.36,95.70,92.58,92.82,"103,879,637","1,641,156,222"
"Aug 28, 2020",89.57,94.96,88.95,94.36,"116,665,533","1,668,301,148"
"Aug 27, 2020",89.09,90.55,86.18,89.54,"101,423,062","1,582,976,908"
"Aug 26, 2020",88.76,89.73,87.61,89.12,"89,871,232","1,575,542,744"
"Aug 25, 2020",93.90,94.07,86.65,88.83,"105,150,068","1,570,229,416"
"Aug 24, 2020",91.36,94.33,90.57,93.94,"81,919,624","1,660,486,419"
"Aug 23, 2020",94.61,94.74,90.69,91.31,"69,274,694","1,613,950,623"
"Aug 22, 2020",92.54,94.82,89.12,94.74,"96,380,021","1,674,401,268"
"Aug 21, 2020",101.36,105.52,92.52,92.57,"173,157,306","1,635,966,088"
"Aug 20, 2020",91.25,101.31,91.25,101.31,"153,441,643","1,790,349,014"
"Aug 19, 2020",93.47,94.49,89.55,91.28,"109,367,601","1,612,931,373"
"Aug 18, 2020",93.37,97.15,92.09,93.52,"119,998,363","1,652,463,399"
"Aug 17, 2020",91.22,94.65,89.79,93.36,"83,192,011","1,649,521,507"
"Aug 16, 2020",90.07,91.32,88.41,91.22,"64,177,487","1,611,628,957"
"Aug 15, 2020",91.43,91.79,89.73,90.05,"76,569,014","1,590,811,583"
"Aug 14, 2020",92.79,93.32,90.16,91.44,"92,896,330","1,615,285,655"
"Aug 13, 2020",90.28,93.07,86.26,92.79,"84,264,770","1,639,120,050"
"Aug 12, 2020",87.48,90.47,84.51,90.29,"69,702,889","1,594,892,017"
"Aug 11, 2020",93.79,95.27,84.68,87.46,"167,105,849","1,544,707,305"
"Aug 10, 2020",93.11,94.67,91.12,93.76,"89,731,157","1,655,820,176"
"Aug 09, 2020",94.85,95.00,92.64,93.06,"68,854,565","1,643,384,225"
"Aug 08, 2020",94.16,95.30,92.09,94.88,"67,833,222","1,675,485,918"
"Aug 07, 2020",95.55,95.58,90.51,94.10,"216,791,739","1,661,684,829"
"Aug 06, 2020",90.48,96.44,88.75,95.61,"116,231,184","1,688,215,907"
"Aug 05, 2020",87.27,90.72,86.33,90.48,"80,729,377","1,597,459,836"
"Aug 04, 2020",89.10,89.78,85.87,87.26,"85,392,513","1,540,620,265"
"Aug 03, 2020",84.92,89.71,84.16,89.11,"98,801,252","1,573,170,398"
"Aug 02, 2020",89.30,90.53,82.16,84.97,"125,411,756","1,499,891,746"
"Aug 01, 2020",84.46,89.54,83.53,89.26,"111,518,764","1,575,509,153"
