Date,Open*,High,Low,Close**,Volume,Market Cap
"Feb 29, 2020",68.20,69.11,66.49,66.49,"100,216,473","1,161,176,482"
"Feb 28, 2020",69.93,71.29,66.57,68.15,"108,152,732","1,190,041,267"
"Feb 27, 2020",70.90,72.33,67.10,69.82,"126,899,794","1,219,212,493"
"Feb 26, 2020",76.83,77.70,69.42,70.88,"143,680,078","1,237,640,628"
"Feb 25, 2020",79.12,81.51,75.82,76.80,"150,564,887","1,340,790,516"
"Feb 24, 2020",85.06,86.02,77.51,79.12,"145,906,857","1,381,318,498"
"Feb 23, 2020",79.14,85.25,79.07,85.00,"133,676,244","1,483,720,713"
"Feb 22, 2020",80.46,82.70,78.43,79.09,"133,451,986","1,380,524,029"
"Feb 21, 2020",76.52,81.86,75.92,80.40,"135,902,789","1,403,321,127"
"Feb 20, 2020",78.12,78.90,75.31,76.60,"155,607,937","1,336,917,985"
"Feb 19, 2020",86.10,86.53,78.17,78.19,"106,656,863","1,364,465,419"
"Feb 18, 2020",82.42,86.65,81.49,86.10,"141,145,279","1,502,428,566"
"Feb 17, 2020",88.15,88.81,79.82,82.40,"164,389,216","1,437,734,128"
"Feb 16, 2020",88.97,91.95,80.91,88.42,"152,273,797","1,542,623,270"
"Feb 15, 2020",94.78,96.78,87.34,88.87,"146,497,146","1,550,434,860"
"Feb 14, 2020",92.27,94.89,91.14,94.82,"134,937,261","1,654,027,148"
"Feb 13, 2020",95.22,96.05,90.30,92.46,"156,870,155","1,612,751,700"
"Feb 12, 2020",89.83,95.26,89.82,95.24,"188,475,506","1,661,109,835"
"Feb 11, 2020",84.84,89.84,82.83,89.82,"145,122,272","1,566,459,612"
"Feb 10, 2020",87.71,87.82,83.96,84.82,"138,845,141","1,479,194,936"
"Feb 09, 2020",80.63,87.65,80.48,87.62,"124,583,964","1,527,812,199"
"Feb 08, 2020",79.58,81.50,77.13,80.67,"106,189,645","1,406,597,567"
"Feb 07, 2020",78.10,80.61,78.09,79.57,"110,193,000","1,387,160,627"
"Feb 06, 2020",78.01,79.77,76.65,78.09,"89,213,794","1,361,272,130"
"Feb 05, 2020",75.24,78.85,74.76,77.99,"86,614,281","1,359,554,956"
"Feb 04, 2020",76.85,77.23,73.84,75.27,"80,747,174","1,311,999,526"
"Feb 03, 2020",74.98,78.12,74.58,76.82,"112,774,900","1,338,947,607"
"Feb 02, 2020",73.32,77.84,71.42,75.04,"120,996,894","1,307,725,291"
"Feb 01, 2020",72.08,73.89,71.46,73.34,"76,400,844","1,277,954,139"
