Date,Open*,High,Low,Close**,Volume,Market Cap
"May 31, 2014",1.58,2.28,1.41,1.94,"117,399","2,113,585"
"May 30, 2014",1.68,1.87,1.08,1.57,"119,296","1,667,566"
"May 29, 2014",2.21,2.49,1.68,1.68,"109,157","1,742,652"
"May 28, 2014",2.24,2.85,1.91,2.27,"177,716","2,315,318"
"May 27, 2014",3.03,3.03,2.07,2.21,"97,602.60","2,199,816"
"May 26, 2014",3.22,3.76,2.31,3.02,"220,148","2,946,133"
"May 25, 2014",4.04,4.04,2.80,3.14,"283,545","2,993,339"
"May 24, 2014",2.92,4.01,2.62,3.70,"248,028","3,456,658"
"May 23, 2014",2.05,3.43,2.05,2.96,"266,852","2,692,180"
"May 22, 2014",1.59,2.19,1.36,2.10,"132,918","1,855,608"
"May 21, 2014",2.47,2.65,1.23,1.60,"246,540","1,382,563"
