Date,Open*,High,Low,Close**,Volume,Market Cap
"Sep 30, 2020",98.74,108.16,95.38,106.42,"615,469,015","1,885,137,629"
"Sep 29, 2020",92.55,100.37,91.85,98.19,"506,018,027","1,739,203,958"
"Sep 28, 2020",96.93,99.99,92.57,92.66,"445,573,860","1,641,214,355"
"Sep 27, 2020",93.26,99.25,90.78,96.93,"503,799,981","1,716,814,305"
"Sep 26, 2020",91.09,95.45,90.33,93.28,"365,115,411","1,651,936,217"
"Sep 25, 2020",92.63,95.02,89.03,90.75,"417,376,886","1,607,173,859"
"Sep 24, 2020",87.73,93.64,85.78,92.77,"416,845,892","1,642,811,515"
"Sep 23, 2020",92.95,96.02,86.70,87.81,"389,580,914","1,554,797,695"
"Sep 22, 2020",88.87,94.78,85.62,92.95,"407,803,150","1,645,853,827"
"Sep 21, 2020",93.22,95.60,85.19,88.95,"478,896,181","1,574,902,278"
"Sep 20, 2020",96.29,96.67,89.47,93.36,"493,090,147","1,652,871,343"
"Sep 19, 2020",91.94,96.64,88.70,95.74,"485,295,626","1,694,862,737"
"Sep 18, 2020",92.43,97.30,89.78,92.30,"435,978,522","1,633,873,492"
"Sep 17, 2020",87.53,93.99,86.13,92.43,"487,697,605","1,636,037,117"
"Sep 16, 2020",90.94,95.63,86.56,86.61,"502,022,873","1,532,913,873"
"Sep 15, 2020",92.97,94.60,87.59,91.12,"532,663,423","1,612,774,654"
"Sep 14, 2020",89.00,93.18,82.58,92.65,"524,965,378","1,639,728,813"
"Sep 13, 2020",86.51,90.85,83.33,89.50,"28,959,121,742","1,583,940,390"
"Sep 12, 2020",88.19,90.01,83.06,86.51,"209,387,764","1,530,781,110"
"Sep 11, 2020",83.46,89.02,79.68,88.39,"20,874,120,674","1,564,017,397"
"Sep 10, 2020",84.42,89.41,83.25,83.46,"26,710,283,019","1,476,752,887"
"Sep 09, 2020",83.89,85.90,82.37,84.38,"192,100,834","1,492,923,629"
"Sep 08, 2020",82.51,84.68,79.10,83.90,"294,622,244","1,484,370,092"
"Sep 07, 2020",80.24,82.76,77.04,82.53,"243,693,290","1,460,013,712"
"Sep 06, 2020",77.71,81.06,75.42,80.33,"215,200,059","1,421,048,813"
"Sep 05, 2020",82.54,83.37,74.67,77.71,"259,444,708","1,374,491,409"
"Sep 04, 2020",77.84,83.56,77.11,82.35,"149,075,409","1,456,528,455"
"Sep 03, 2020",91.08,91.34,77.61,77.98,"140,380,810","1,379,207,534"
"Sep 02, 2020",97.13,97.32,88.48,91.08,"132,175,687","1,610,813,830"
"Sep 01, 2020",93.35,98.62,92.13,97.14,"128,552,757","1,717,789,960"
