Date,Open*,High,Low,Close**,Volume,Market Cap
"Jul 31, 2015",0.582950,0.583462,0.564961,0.574956,"17,851.80","5,022,617"
"Jul 30, 2015",0.589920,0.589920,0.571276,0.583228,"18,355.80","5,086,778"
"Jul 29, 2015",0.616130,0.616264,0.585366,0.589967,"23,624.20","5,138,263"
"Jul 28, 2015",0.596008,0.617435,0.588746,0.615015,"31,583.10","5,348,125"
"Jul 27, 2015",0.580721,0.611290,0.576175,0.596050,"18,317.60","5,175,467"
"Jul 26, 2015",0.569399,0.602531,0.555629,0.584723,"19,208.70","5,069,282"
"Jul 25, 2015",0.575943,0.585839,0.562108,0.566003,"28,010.80","4,899,300"
"Jul 24, 2015",0.566469,0.584140,0.560192,0.576016,"17,107.90","4,978,586"
"Jul 23, 2015",0.573298,0.588953,0.558372,0.570335,"36,815.20","4,921,642"
"Jul 22, 2015",0.586897,0.590094,0.554770,0.573420,"28,611.60","4,940,560"
"Jul 21, 2015",0.549014,0.597732,0.546039,0.587578,"44,362.50","5,054,355"
"Jul 20, 2015",0.538906,0.547709,0.529836,0.547709,"22,419.60","4,704,107"
"Jul 19, 2015",0.528092,0.542489,0.516080,0.537989,"15,024.10","4,613,332"
"Jul 18, 2015",0.535249,0.546805,0.516350,0.523595,"15,684.60","4,482,826"
"Jul 17, 2015",0.536343,0.537956,0.507398,0.535182,"10,526.10","4,574,933"
"Jul 16, 2015",0.541435,0.558581,0.514705,0.536325,"13,228.80","4,577,835"
"Jul 15, 2015",0.562987,0.577868,0.540471,0.541855,"20,020.50","4,617,565"
"Jul 14, 2015",0.571649,0.581572,0.550451,0.570033,"13,521.20","4,849,876"
"Jul 13, 2015",0.631493,0.635161,0.545211,0.572132,"17,500.30","4,823,469"
"Jul 12, 2015",0.539135,0.645760,0.539135,0.628094,"66,011.70","5,295,268"
"Jul 11, 2015",0.520567,0.548013,0.517228,0.539175,"18,727.70","4,545,619"
"Jul 10, 2015",0.486300,0.555355,0.484886,0.520876,"31,812.20","4,391,346"
"Jul 09, 2015",0.514289,0.516238,0.482391,0.497226,"32,530.10","4,191,960"
"Jul 08, 2015",0.511410,0.523209,0.501646,0.513990,"19,412.70","4,331,131"
"Jul 07, 2015",0.507229,0.513460,0.494695,0.512376,"15,739.40","4,310,328"
"Jul 06, 2015",0.522178,0.524661,0.497707,0.505507,"33,775.70","4,245,815"
"Jul 05, 2015",0.506999,0.528074,0.499398,0.521969,"21,263.30","4,376,931"
"Jul 04, 2015",0.492272,0.508582,0.487245,0.507361,"9,822.59","4,247,501"
"Jul 03, 2015",0.492674,0.499110,0.483622,0.491196,"19,161.40","4,105,424"
"Jul 02, 2015",0.498977,0.506656,0.473017,0.492605,"23,017.20","4,110,425"
"Jul 01, 2015",0.499344,0.507624,0.485761,0.498848,"16,985.90","4,155,697"
