Date,Open*,High,Low,Close**,Volume,Market Cap
"Jul 31, 2014",2.52,2.64,2.49,2.55,"111,065","6,324,974"
"Jul 30, 2014",2.62,2.63,2.50,2.54,"79,829.60","6,232,374"
"Jul 29, 2014",2.70,2.80,2.56,2.62,"272,756","6,371,660"
"Jul 28, 2014",2.55,2.70,2.42,2.70,"141,903","6,505,516"
"Jul 27, 2014",2.62,2.65,2.45,2.55,"111,827","6,098,665"
"Jul 26, 2014",2.70,2.77,2.51,2.62,"125,320","6,212,268"
"Jul 25, 2014",2.37,2.71,2.31,2.71,"182,887","6,370,454"
"Jul 24, 2014",2.92,2.97,2.28,2.36,"292,547","5,492,442"
"Jul 23, 2014",3.20,3.24,2.84,2.91,"274,946","6,710,389"
"Jul 22, 2014",3.09,3.32,3.01,3.20,"262,049","7,297,673"
"Jul 21, 2014",2.67,3.14,2.65,3.09,"243,140","6,965,026"
"Jul 20, 2014",2.88,2.93,2.58,2.63,"116,853","5,885,039"
"Jul 19, 2014",2.59,3.07,2.54,2.88,"169,471","6,371,127"
"Jul 18, 2014",3.03,3.29,2.46,2.62,"348,336","5,750,090"
"Jul 17, 2014",2.71,3.58,2.64,2.98,"503,684","6,458,303"
"Jul 16, 2014",2.16,2.93,2.05,2.71,"353,430","5,805,942"
"Jul 15, 2014",1.95,2.20,1.79,2.11,"136,205","4,482,636"
"Jul 14, 2014",1.79,1.99,1.62,1.97,"100,284","4,138,484"
"Jul 13, 2014",1.73,1.97,1.46,1.79,"122,049","3,716,083"
"Jul 12, 2014",1.79,1.94,1.72,1.73,"65,375.10","3,559,242"
"Jul 11, 2014",1.86,1.92,1.72,1.79,"116,666","3,648,753"
"Jul 10, 2014",2.03,2.09,1.86,1.89,"89,099.20","3,804,552"
"Jul 09, 2014",2.30,2.31,1.99,2.01,"69,553.90","3,993,540"
"Jul 08, 2014",1.98,2.36,1.97,2.35,"94,992.60","4,618,190"
"Jul 07, 2014",2.40,2.40,1.95,1.99,"111,370","3,865,612"
"Jul 06, 2014",2.47,2.48,2.29,2.40,"77,662.90","4,605,920"
"Jul 05, 2014",2.64,2.64,2.44,2.47,"68,524.50","4,689,117"
"Jul 04, 2014",2.64,3.00,2.54,2.64,"148,555","4,959,604"
"Jul 03, 2014",2.31,2.82,2.23,2.64,"168,532","4,897,315"
"Jul 02, 2014",2.34,2.54,2.26,2.31,"101,095","4,230,609"
"Jul 01, 2014",2.51,2.65,2.34,2.35,"98,540.20","4,239,457"
