Date,Open*,High,Low,Close**,Volume,Market Cap
"Sep 30, 2014",1.16,1.25,1.14,1.22,"82,093.50","4,578,165"
"Sep 29, 2014",1.22,1.23,1.14,1.15,"83,902.20","4,289,440"
"Sep 28, 2014",1.31,1.37,1.21,1.22,"84,412.70","4,528,356"
"Sep 27, 2014",1.38,1.39,1.28,1.31,"95,657.40","4,823,060"
"Sep 26, 2014",1.40,1.46,1.32,1.39,"81,632.40","5,091,837"
"Sep 25, 2014",1.50,1.51,1.39,1.40,"126,179","5,100,759"
"Sep 24, 2014",1.46,1.56,1.45,1.51,"122,748","5,467,366"
"Sep 23, 2014",1.26,1.50,1.23,1.47,"205,229","5,293,283"
"Sep 22, 2014",1.27,1.34,1.21,1.26,"137,822","4,529,752"
"Sep 21, 2014",1.27,1.41,1.17,1.27,"239,591","4,550,686"
"Sep 20, 2014",1.44,1.57,1.17,1.27,"362,626","4,515,326"
"Sep 19, 2014",1.57,1.59,1.38,1.45,"171,739","5,135,864"
"Sep 18, 2014",1.74,1.74,1.50,1.57,"253,082","5,509,216"
"Sep 17, 2014",1.84,1.90,1.65,1.77,"291,633","6,168,741"
"Sep 16, 2014",1.90,1.91,1.83,1.84,"149,855","6,398,311"
"Sep 15, 2014",1.82,1.91,1.81,1.90,"132,403","6,542,367"
"Sep 14, 2014",1.85,1.89,1.79,1.82,"123,269","6,242,057"
"Sep 13, 2014",1.88,1.89,1.79,1.85,"156,820","6,308,176"
"Sep 12, 2014",1.94,2.00,1.82,1.88,"166,282","6,360,671"
"Sep 11, 2014",1.97,2.07,1.92,1.94,"173,065","6,542,356"
"Sep 10, 2014",1.77,2.08,1.76,1.97,"280,005","6,580,230"
"Sep 09, 2014",1.88,1.89,1.75,1.77,"129,058","5,875,316"
"Sep 08, 2014",1.88,1.92,1.79,1.87,"158,829","6,192,641"
"Sep 07, 2014",1.94,1.97,1.84,1.88,"151,671","6,163,731"
"Sep 06, 2014",1.98,2.00,1.90,1.95,"120,274","6,354,885"
"Sep 05, 2014",2.05,2.11,1.86,1.98,"168,193","6,410,296"
"Sep 04, 2014",2.03,2.16,1.88,2.05,"186,620","6,595,445"
"Sep 03, 2014",1.95,2.09,1.90,2.03,"153,437","6,505,176"
"Sep 02, 2014",2.05,2.07,1.89,1.96,"218,797","6,222,440"
"Sep 01, 2014",2.17,2.28,1.97,2.04,"268,279","6,443,261"
