Date,Open*,High,Low,Close**,Volume,Market Cap
"Jul 31, 2016",1.91,1.94,1.80,1.82,"147,277","22,879,579"
"Jul 30, 2016",1.91,1.94,1.87,1.91,"71,011.80","23,977,950"
"Jul 29, 2016",1.85,1.95,1.82,1.89,"106,495","23,699,228"
"Jul 28, 2016",1.94,1.95,1.83,1.85,"190,937","23,203,727"
"Jul 27, 2016",1.83,1.95,1.76,1.94,"257,870","24,307,802"
"Jul 26, 2016",1.85,1.86,1.70,1.83,"268,872","22,824,168"
"Jul 25, 2016",1.86,1.89,1.82,1.85,"94,316.00","23,055,437"
"Jul 24, 2016",1.90,1.94,1.83,1.88,"161,485","23,485,867"
"Jul 23, 2016",1.83,1.91,1.81,1.89,"132,721","23,575,608"
"Jul 22, 2016",1.73,1.85,1.72,1.83,"183,573","22,817,110"
"Jul 21, 2016",1.77,1.81,1.72,1.74,"143,002","21,681,371"
"Jul 20, 2016",1.90,1.93,1.73,1.76,"368,224","21,951,922"
"Jul 19, 2016",1.95,1.96,1.85,1.90,"206,251","23,675,170"
"Jul 18, 2016",1.99,2.02,1.94,1.95,"108,747","24,310,012"
"Jul 17, 2016",1.98,2.01,1.95,1.99,"167,463","24,708,148"
"Jul 16, 2016",2.00,2.02,1.97,1.98,"69,993.60","24,618,734"
"Jul 15, 2016",2.01,2.03,1.94,1.99,"189,098","24,717,033"
"Jul 14, 2016",1.94,2.03,1.93,2.01,"172,552","24,894,462"
"Jul 13, 2016",1.98,2.00,1.90,1.93,"294,296","23,979,097"
"Jul 12, 2016",1.98,2.08,1.95,1.99,"347,642","24,614,945"
"Jul 11, 2016",1.91,2.03,1.89,1.98,"213,005","24,550,563"
"Jul 10, 2016",1.96,1.96,1.86,1.91,"224,404","23,664,699"
"Jul 09, 2016",1.99,1.99,1.84,1.96,"307,833","24,175,144"
"Jul 08, 2016",1.90,2.02,1.86,1.98,"433,750","24,474,870"
"Jul 07, 2016",1.94,2.11,1.82,1.90,"1,565,910","23,489,834"
"Jul 06, 2016",1.73,1.98,1.72,1.94,"510,090","23,915,430"
"Jul 05, 2016",1.71,1.74,1.64,1.73,"154,989","21,380,086"
"Jul 04, 2016",1.70,1.80,1.66,1.71,"151,474","21,068,248"
"Jul 03, 2016",1.75,1.85,1.70,1.70,"326,072","20,965,148"
"Jul 02, 2016",1.66,1.79,1.64,1.75,"228,270","21,529,269"
"Jul 01, 2016",1.59,1.70,1.58,1.66,"148,728","20,397,111"
