Date,Open*,High,Low,Close**,Volume,Market Cap
"Oct 31, 2018",102.73,104.97,102.29,103.83,"13,314,200","1,716,748,936"
"Oct 30, 2018",101.45,102.74,101.04,102.55,"15,187,300","1,695,313,270"
"Oct 29, 2018",104.64,104.90,100.81,101.49,"13,488,400","1,677,434,170"
"Oct 28, 2018",104.14,106.58,102.12,104.98,"19,928,900","1,734,804,636"
"Oct 27, 2018",104.91,105.04,103.78,103.90,"16,064,700","1,716,740,148"
"Oct 26, 2018",106.22,106.66,104.78,105.02,"14,102,000","1,734,945,784"
"Oct 25, 2018",106.96,106.96,105.09,106.32,"12,371,700","1,756,209,752"
"Oct 24, 2018",108.09,109.10,106.56,106.95,"11,786,500","1,766,289,605"
"Oct 23, 2018",105.48,109.75,105.47,108.44,"20,239,100","1,790,639,465"
"Oct 22, 2018",105.00,106.05,104.05,105.46,"15,874,800","1,741,135,856"
"Oct 21, 2018",103.84,106.14,103.43,105.10,"13,189,200","1,734,894,272"
"Oct 20, 2018",103.76,104.72,103.36,103.78,"14,535,300","1,712,010,536"
"Oct 19, 2018",102.91,104.66,102.63,103.72,"18,523,600","1,711,086,721"
"Oct 18, 2018",105.54,106.62,102.08,102.91,"23,064,100","1,697,724,398"
"Oct 17, 2018",107.65,107.83,104.69,105.36,"22,030,600","1,738,124,804"
"Oct 16, 2018",107.20,108.33,105.92,107.40,"19,815,100","1,771,409,991"
"Oct 15, 2018",100.84,111.27,99.31,107.11,"35,911,700","1,766,412,876"
"Oct 14, 2018",102.15,103.35,100.81,100.91,"13,930,300","1,663,862,341"
"Oct 13, 2018",100.68,102.99,100.68,102.14,"12,537,800","1,683,868,356"
"Oct 12, 2018",100.07,103.64,99.68,100.71,"14,421,900","1,660,059,798"
"Oct 11, 2018",113.58,114.17,100.38,100.38,"24,185,900","1,654,417,117"
"Oct 10, 2018",113.59,113.67,111.03,113.46,"164,644,000","1,869,589,261"
"Oct 09, 2018",114.37,114.93,112.85,113.67,"36,076,800","1,872,832,238"
"Oct 08, 2018",113.57,116.27,112.72,114.28,"107,293,000","1,882,431,753"
"Oct 07, 2018",115.24,115.33,112.63,113.72,"25,004,000","1,872,937,898"
"Oct 06, 2018",114.92,115.30,113.41,115.07,"22,917,000","1,894,916,045"
"Oct 05, 2018",114.47,115.10,113.62,114.88,"20,766,400","1,891,424,973"
"Oct 04, 2018",114.74,116.26,113.46,114.53,"25,737,300","1,885,443,083"
"Oct 03, 2018",116.79,117.60,112.11,114.69,"24,600,100","1,887,628,200"
"Oct 02, 2018",114.40,119.82,112.81,116.83,"31,906,300","1,922,595,949"
"Oct 01, 2018",115.67,117.01,113.11,114.52,"20,659,400","1,884,299,929"
