Date,Open*,High,Low,Close**,Volume,Market Cap
"May 31, 2016",0.909725,0.969137,0.901513,0.928747,"156,718","11,169,113"
"May 30, 2016",0.880528,0.919046,0.876059,0.910537,"66,482.10","10,941,773"
"May 29, 2016",0.928311,0.956759,0.856513,0.881719,"188,141","10,587,887"
"May 28, 2016",0.861864,0.921455,0.846382,0.919737,"174,774","11,036,135"
"May 27, 2016",0.860189,0.874443,0.830595,0.859091,"151,612","10,300,513"
"May 26, 2016",0.865867,0.909060,0.842439,0.860175,"100,025","10,306,524"
"May 25, 2016",0.899239,0.918087,0.864997,0.865887,"87,609.80","10,367,069"
"May 24, 2016",0.914471,0.992032,0.901127,0.901127,"220,308","10,781,217"
"May 23, 2016",0.938519,0.959660,0.904732,0.914730,"120,334","10,935,896"
"May 22, 2016",0.975337,0.985725,0.920184,0.938764,"194,865","11,128,232"
"May 21, 2016",0.940434,1.00,0.934302,0.975433,"115,767","11,562,911"
"May 20, 2016",0.858781,0.986409,0.852128,0.942222,"314,964","11,169,224"
"May 19, 2016",0.840467,0.868031,0.828803,0.853595,"139,069","10,118,628"
"May 18, 2016",0.813099,0.878206,0.800627,0.840542,"214,210","9,963,896"
"May 17, 2016",0.818318,0.854000,0.806392,0.813343,"125,123","9,641,475"
"May 16, 2016",0.826412,0.850339,0.806073,0.818356,"107,300","9,700,900"
"May 15, 2016",0.838644,0.856903,0.806740,0.823823,"56,531.40","9,765,706"
"May 14, 2016",0.847938,0.859677,0.824663,0.838895,"27,725.00","9,944,372"
"May 13, 2016",0.875739,0.883328,0.841779,0.847763,"66,385.60","10,049,494"
"May 12, 2016",0.859854,0.887074,0.844275,0.875668,"88,976.00","10,380,284"
"May 11, 2016",0.828834,0.869361,0.827390,0.859710,"51,107.10","10,185,384"
"May 10, 2016",0.825951,0.875618,0.812145,0.829463,"134,752","9,819,711"
"May 09, 2016",0.848722,0.867028,0.814215,0.825393,"91,541.50","9,763,949"
"May 08, 2016",0.880503,0.897977,0.835346,0.850586,"76,974.70","10,054,557"
"May 07, 2016",0.877036,0.884583,0.832369,0.880058,"110,546","10,394,913"
"May 06, 2016",0.906994,0.919050,0.868383,0.877466,"71,046.30","10,355,907"
"May 05, 2016",0.916448,0.922198,0.879480,0.906841,"76,567.70","10,694,798"
"May 04, 2016",0.917480,0.950575,0.899844,0.916455,"102,053","10,799,862"
"May 03, 2016",0.963722,0.977479,0.908237,0.908237,"103,842","10,694,149"
"May 02, 2016",0.911209,1.00,0.895719,0.964395,"212,997","11,346,828"
"May 01, 2016",0.916798,0.945897,0.894976,0.914293,"64,193.20","10,748,807"
