Date,Open*,High,Low,Close**,Volume,Market Cap
"Apr 30, 2020",66.53,68.37,61.98,62.48,"146,714,147","1,096,083,709"
"Apr 29, 2020",62.53,66.98,62.08,66.55,"146,559,090","1,167,338,000"
"Apr 28, 2020",62.39,63.79,61.61,62.50,"110,007,751","1,096,299,495"
"Apr 27, 2020",61.22,62.51,61.22,62.39,"97,849,932","1,094,306,518"
"Apr 26, 2020",60.76,61.78,60.58,61.23,"95,013,548","1,073,830,046"
"Apr 25, 2020",60.94,61.98,60.24,60.73,"102,455,403","1,064,930,394"
"Apr 24, 2020",58.93,62.06,58.91,60.97,"116,367,364","1,069,135,846"
"Apr 23, 2020",56.84,59.92,56.45,58.82,"107,540,688","1,031,406,750"
"Apr 22, 2020",55.31,57.18,55.02,56.84,"101,247,964","996,524,909"
"Apr 21, 2020",54.98,55.63,54.47,55.38,"101,994,360","970,872,439"
"Apr 20, 2020",57.46,58.49,54.51,55.07,"113,779,664","965,414,380"
"Apr 19, 2020",57.95,58.57,57.08,57.45,"108,020,970","1,007,026,801"
"Apr 18, 2020",56.50,58.41,56.24,57.97,"114,264,444","1,016,143,810"
"Apr 17, 2020",56.92,57.30,56.23,56.55,"110,124,030","991,191,028"
"Apr 16, 2020",53.19,57.13,51.98,56.88,"130,989,658","996,940,127"
"Apr 15, 2020",53.80,54.96,53.13,53.15,"127,558,965","931,485,769"
"Apr 14, 2020",52.93,55.00,52.73,53.83,"117,293,261","943,324,605"
"Apr 13, 2020",54.12,54.14,51.32,52.95,"125,827,600","927,819,099"
"Apr 12, 2020",53.55,55.36,52.93,53.98,"119,263,979","945,794,929"
"Apr 11, 2020",53.56,54.60,52.60,53.58,"98,767,430","938,669,716"
"Apr 10, 2020",58.45,58.47,52.87,53.62,"113,198,866","939,255,738"
"Apr 09, 2020",57.56,58.76,56.46,58.50,"97,345,360","1,024,661,765"
"Apr 08, 2020",55.94,57.89,55.58,57.55,"107,481,975","1,008,024,551"
"Apr 07, 2020",58.46,60.01,55.37,55.93,"145,869,304","979,564,397"
"Apr 06, 2020",53.47,58.73,53.27,58.38,"158,426,176","1,022,369,895"
"Apr 05, 2020",54.25,54.29,52.81,53.49,"136,144,802","936,704,889"
"Apr 04, 2020",52.91,54.94,52.29,54.28,"158,229,659","950,446,642"
"Apr 03, 2020",50.74,54.34,50.30,52.95,"148,716,587","927,076,414"
"Apr 02, 2020",48.45,52.50,48.07,50.76,"126,496,182","888,619,594"
"Apr 01, 2020",47.78,48.51,46.58,48.51,"118,501,640","849,270,097"
