Date,Open*,High,Low,Close**,Volume,Market Cap
"Jul 31, 2013",107.95,111.34,103.88,106.09,0,"1,218,777,834"
"Jul 30, 2013",101.49,107.99,100.47,107.99,0,"1,240,092,366"
"Jul 29, 2013",98.60,102.50,98.46,101.20,0,"1,161,619,140"
"Jul 28, 2013",94.40,100.58,94.00,99.76,0,"1,144,602,838"
"Jul 27, 2013",96.02,97.00,93.00,94.12,0,"1,079,491,697"
"Jul 26, 2013",96.95,97.47,96.00,96.02,0,"1,100,902,800"
"Jul 25, 2013",94.50,97.33,93.87,96.90,0,"1,110,587,858"
"Jul 24, 2013",95.56,95.99,93.00,94.51,0,"1,082,848,325"
"Jul 23, 2013",91.60,96.82,91.60,95.56,0,"1,094,484,058"
"Jul 22, 2013",92.00,92.00,90.08,91.61,0,"1,048,939,081"
"Jul 21, 2013",89.82,91.95,88.00,90.76,0,"1,038,798,980"
"Jul 20, 2013",92.00,93.10,89.27,89.39,0,"1,022,707,665"
"Jul 19, 2013",90.07,95.20,87.80,92.17,0,"1,054,083,771"
"Jul 18, 2013",98.50,98.80,86.20,90.58,0,"1,035,512,825"
"Jul 17, 2013",96.71,99.97,96.18,98.50,0,"1,125,658,000"
"Jul 16, 2013",98.89,99.86,96.14,97.45,0,"1,113,217,032"
"Jul 15, 2013",93.61,101.90,93.11,98.40,0,"1,123,658,944"
"Jul 14, 2013",98.70,98.70,92.86,94.69,0,"1,080,917,760"
"Jul 13, 2013",93.99,98.25,88.06,98.13,0,"1,119,796,120"
"Jul 12, 2013",88.98,104.00,88.17,93.59,0,"1,067,634,684"
"Jul 11, 2013",88.00,90.28,85.08,88.98,0,"1,014,650,063"
"Jul 10, 2013",76.72,87.00,76.20,86.76,0,"988,957,719"
"Jul 09, 2013",76.00,78.30,72.52,76.69,0,"873,841,849"
"Jul 08, 2013",76.50,80.00,72.60,76.52,0,"871,457,940"
"Jul 07, 2013",68.75,74.56,66.62,74.56,0,"848,838,979"
"Jul 06, 2013",68.50,75.00,66.82,70.28,0,"799,741,619"
"Jul 05, 2013",79.99,80.00,65.53,68.43,0,"778,411,179"
"Jul 04, 2013",78.89,83.11,72.00,80.53,0,"915,618,609"
"Jul 03, 2013",90.40,90.98,76.98,77.53,0,"881,233,116"
"Jul 02, 2013",88.05,92.30,87.51,90.13,0,"1,024,082,228"
"Jul 01, 2013",97.51,97.66,86.30,88.05,0,"1,000,065,296"
