Date,Open*,High,Low,Close**,Volume,Market Cap
"Sep 30, 2013",137.15,138.35,130.27,133.00,0,"1,566,038,425"
"Sep 29, 2013",134.90,140.61,134.71,137.34,0,"1,616,584,505"
"Sep 28, 2013",133.77,135.63,132.56,134.78,0,"1,585,878,762"
"Sep 27, 2013",128.94,134.74,128.49,133.78,0,"1,573,520,360"
"Sep 26, 2013",128.21,134.93,127.32,128.38,0,"1,509,434,269"
"Sep 25, 2013",127.38,129.69,127.33,128.22,0,"1,507,033,770"
"Sep 24, 2013",126.05,127.46,125.39,127.25,0,"1,494,974,356"
"Sep 23, 2013",128.98,132.73,125.66,125.95,0,"1,479,037,148"
"Sep 22, 2013",127.87,133.94,126.59,129.12,0,"1,515,584,736"
"Sep 21, 2013",126.95,128.61,126.24,127.43,0,"1,495,101,147"
"Sep 20, 2013",129.70,135.62,126.68,127.04,0,"1,489,921,944"
"Sep 19, 2013",131.37,131.77,128.45,129.65,0,"1,519,883,709"
"Sep 18, 2013",131.71,133.20,130.54,131.47,0,"1,540,598,328"
"Sep 17, 2013",131.59,132.76,124.89,131.66,0,"1,542,278,406"
"Sep 16, 2013",130.86,132.72,129.77,131.72,0,"1,542,395,098"
"Sep 15, 2013",129.40,131.44,128.26,130.37,0,"1,526,085,146"
"Sep 14, 2013",135.01,135.85,128.87,129.22,0,"1,512,038,756"
"Sep 13, 2013",132.83,137.58,132.27,134.98,0,"1,578,699,084"
"Sep 12, 2013",135.55,136.08,131.81,133.13,0,"1,556,386,219"
"Sep 11, 2013",125.89,137.83,123.27,135.25,0,"1,580,450,350"
"Sep 10, 2013",127.27,129.74,125.90,125.91,0,"1,470,679,164"
"Sep 09, 2013",121.86,129.06,119.75,127.11,0,"1,484,085,516"
"Sep 08, 2013",124.13,124.72,120.49,121.66,0,"1,419,836,072"
"Sep 07, 2013",118.89,125.94,118.46,124.15,0,"1,448,411,494"
"Sep 06, 2013",126.49,127.34,119.15,119.15,0,"1,389,646,450"
"Sep 05, 2013",126.76,131.44,121.83,126.43,0,"1,473,965,191"
"Sep 04, 2013",136.53,144.50,123.61,126.74,0,"1,477,012,118"
"Sep 03, 2013",135.61,138.34,133.00,136.77,0,"1,593,346,565"
"Sep 02, 2013",138.63,146.50,134.89,135.85,0,"1,581,969,854"
"Sep 01, 2013",135.14,145.81,134.81,138.34,0,"1,610,215,347"
