Date,Open*,High,Low,Close**,Volume,Market Cap
"Nov 30, 2017","9,906.79","10,801.00","9,202.05","10,233.60","8,310,689,792","171,020,085,600"
"Nov 29, 2017","10,077.40","11,517.40","9,601.03","9,888.61","11,568,799,744","165,233,728,795"
"Nov 28, 2017","9,823.43","10,125.70","9,736.30","10,058.80","6,348,819,968","168,056,012,886"
"Nov 27, 2017","9,352.72","9,818.35","9,352.72","9,818.35","5,653,320,192","164,019,464,090"
"Nov 26, 2017","8,789.04","9,522.93","8,775.59","9,330.55","5,475,579,904","155,850,742,551"
"Nov 25, 2017","8,241.71","8,790.92","8,191.15","8,790.92","4,342,060,032","146,820,557,006"
"Nov 24, 2017","8,074.02","8,374.16","7,940.93","8,253.69","5,058,610,176","137,831,976,173"
"Nov 23, 2017","8,232.38","8,267.40","8,038.77","8,038.77","4,225,179,904","134,227,860,479"
"Nov 22, 2017","8,077.95","8,302.26","8,075.47","8,253.55","3,633,530,112","137,797,862,084"
"Nov 21, 2017","8,205.74","8,348.66","7,762.71","8,071.26","4,277,609,984","134,739,693,480"
"Nov 20, 2017","8,039.07","8,336.86","7,949.36","8,200.64","3,488,450,048","136,881,802,624"
"Nov 19, 2017","7,766.03","8,101.91","7,694.10","8,036.49","3,149,319,936","134,124,196,206"
"Nov 18, 2017","7,697.21","7,884.99","7,463.44","7,790.15","3,667,190,016","129,997,247,838"
"Nov 17, 2017","7,853.57","8,004.59","7,561.09","7,708.99","4,651,670,016","128,621,507,062"
"Nov 16, 2017","7,323.24","7,967.38","7,176.58","7,871.69","5,123,809,792","131,328,418,537"
"Nov 15, 2017","6,634.76","7,342.25","6,634.76","7,315.54","4,200,880,128","122,035,826,506"
"Nov 14, 2017","6,561.48","6,764.98","6,461.75","6,635.75","3,197,110,016","110,683,148,744"
"Nov 13, 2017","5,938.25","6,811.19","5,844.29","6,559.49","6,263,249,920","109,400,650,105"
"Nov 12, 2017","6,295.45","6,625.05","5,519.01","5,950.07","8,957,349,888","99,226,193,603"
"Nov 11, 2017","6,618.61","6,873.15","6,204.22","6,357.60","4,908,680,192","106,016,076,151"
"Nov 10, 2017","7,173.73","7,312.00","6,436.87","6,618.14","5,208,249,856","110,354,089,394"
"Nov 09, 2017","7,446.83","7,446.83","7,101.52","7,143.58","3,226,249,984","119,104,730,750"
"Nov 08, 2017","7,141.38","7,776.42","7,114.02","7,459.69","4,602,200,064","124,360,767,999"
"Nov 07, 2017","7,023.10","7,253.32","7,023.10","7,144.38","2,326,340,096","119,091,456,315"
"Nov 06, 2017","7,403.22","7,445.77","7,007.31","7,022.76","3,111,899,904","117,050,623,317"
"Nov 05, 2017","7,404.52","7,617.48","7,333.19","7,407.41","2,380,410,112","123,449,206,170"
"Nov 04, 2017","7,164.48","7,492.86","7,031.28","7,379.95","2,483,800,064","122,978,748,805"
"Nov 03, 2017","7,087.53","7,461.29","7,002.94","7,207.76","3,369,860,096","120,097,405,359"
"Nov 02, 2017","6,777.77","7,367.33","6,758.72","7,078.50","4,653,770,240","117,933,380,780"
"Nov 01, 2017","6,440.97","6,767.31","6,377.88","6,767.31","2,870,320,128","112,735,345,036"
