Date,Open*,High,Low,Close**,Volume,Market Cap
"May 31, 2016",534.19,546.62,520.66,531.39,"138,450,000","8,293,035,755"
"May 30, 2016",528.47,544.35,522.96,533.86,"87,958,704","8,330,000,111"
"May 29, 2016",527.48,553.96,512.18,526.23,"148,736,992","8,209,050,618"
"May 28, 2016",473.03,533.47,472.70,530.04,"181,199,008","8,266,477,338"
"May 27, 2016",453.52,478.15,453.52,473.46,"164,780,992","7,382,558,440"
"May 26, 2016",449.67,453.64,447.90,453.38,"65,203,800","7,067,871,184"
"May 25, 2016",446.06,450.30,446.06,449.60,"65,231,000","7,007,360,094"
"May 24, 2016",444.29,447.10,443.93,445.98,"65,783,100","6,949,432,035"
"May 23, 2016",439.35,444.35,438.82,444.15,"50,582,500","6,919,346,395"
"May 22, 2016",443.22,443.43,439.04,439.32,"39,657,600","6,842,082,300"
"May 21, 2016",442.97,443.78,441.71,443.19,"42,762,300","6,900,237,725"
"May 20, 2016",437.79,444.05,437.39,442.68,"81,987,904","6,890,716,750"
"May 19, 2016",454.52,454.63,438.71,438.71,"96,027,400","6,827,425,412"
"May 18, 2016",453.69,456.00,453.30,454.62,"86,850,096","7,073,564,772"
"May 17, 2016",454.01,455.07,453.61,453.78,"64,100,300","7,058,821,457"
"May 16, 2016",457.59,458.20,452.95,454.16,"59,171,500","7,063,120,268"
"May 15, 2016",455.76,458.69,455.46,457.57,"28,514,000","7,114,461,730"
"May 14, 2016",455.82,456.84,454.79,455.67,"37,209,000","7,083,394,303"
"May 13, 2016",454.85,457.05,453.45,455.67,"60,845,000","7,081,726,955"
"May 12, 2016",452.45,454.95,449.25,454.77,"59,849,300","7,065,960,832"
"May 11, 2016",450.86,454.58,450.86,452.73,"50,605,200","7,032,699,388"
"May 10, 2016",460.52,461.93,448.95,450.89,"58,956,100","7,002,714,977"
"May 09, 2016",458.21,462.48,456.53,460.48,"55,493,100","7,149,827,444"
"May 08, 2016",458.43,459.42,455.98,458.55,"40,315,000","7,117,822,794"
"May 07, 2016",459.64,460.67,457.32,458.54,"38,364,500","7,115,722,136"
"May 06, 2016",447.94,461.38,447.07,459.60,"72,796,800","7,130,556,704"
"May 05, 2016",446.71,448.51,445.88,447.98,"50,440,800","6,948,331,748"
"May 04, 2016",450.18,450.38,445.63,446.72,"50,407,300","6,927,161,701"
"May 03, 2016",444.73,451.10,442.62,450.30,"59,366,400","6,980,826,502"
"May 02, 2016",451.93,452.45,441.78,444.67,"92,127,000","6,891,791,430"
"May 01, 2016",448.48,452.48,447.93,451.88,"40,660,100","7,001,712,750"
