Date,Open*,High,Low,Close**,Volume,Market Cap
"May 31, 2017","2,187.19","2,311.08","2,145.57","2,286.41","1,544,829,952","37,414,813,240"
"May 30, 2017","2,255.36","2,301.96","2,124.57","2,175.47","1,443,970,048","35,594,903,085"
"May 29, 2017","2,159.43","2,307.05","2,107.17","2,255.61","994,625,024","36,901,102,917"
"May 28, 2017","2,054.08","2,267.34","2,054.08","2,155.80","1,147,139,968","35,264,171,110"
"May 27, 2017","2,196.27","2,260.20","1,855.83","2,038.87","1,700,480,000","33,347,170,525"
"May 26, 2017","2,320.89","2,573.79","2,071.99","2,202.42","1,763,480,064","36,017,660,894"
"May 25, 2017","2,446.24","2,763.71","2,285.30","2,304.98","2,406,700,032","37,690,456,715"
"May 24, 2017","2,321.37","2,523.72","2,321.37","2,443.64","1,725,379,968","39,952,841,999"
"May 23, 2017","2,191.56","2,320.82","2,178.50","2,320.42","1,378,749,952","37,933,704,066"
"May 22, 2017","2,043.19","2,303.90","2,017.87","2,173.40","1,942,220,032","35,525,744,380"
"May 21, 2017","2,067.03","2,119.08","2,037.50","2,041.20","1,147,859,968","33,361,091,114"
"May 20, 2017","1,984.24","2,084.73","1,974.92","2,084.73","961,336,000","34,068,630,559"
"May 19, 2017","1,897.37","2,004.52","1,890.25","1,987.71","1,157,289,984","32,479,082,015"
"May 18, 2017","1,818.70","1,904.48","1,807.12","1,888.65","894,321,024","30,856,574,835"
"May 17, 2017","1,726.73","1,864.05","1,661.91","1,839.09","1,064,729,984","30,043,626,195"
"May 16, 2017","1,741.70","1,785.94","1,686.54","1,734.45","959,044,992","28,330,874,003"
"May 15, 2017","1,808.44","1,812.80","1,708.54","1,738.43","731,529,024","28,392,885,375"
"May 14, 2017","1,800.86","1,831.42","1,776.62","1,808.91","437,196,000","29,540,290,794"
"May 13, 2017","1,723.12","1,812.99","1,651.08","1,804.91","579,635,008","29,471,223,857"
"May 12, 2017","1,845.76","1,856.15","1,694.01","1,724.24","740,984,000","28,150,631,936"
"May 11, 2017","1,780.37","1,873.93","1,755.35","1,848.57","799,489,984","30,176,934,751"
"May 10, 2017","1,756.52","1,788.44","1,719.10","1,787.13","915,723,008","29,170,965,564"
"May 09, 2017","1,723.89","1,833.49","1,716.30","1,755.36","1,167,920,000","28,649,119,972"
"May 08, 2017","1,596.92","1,723.35","1,596.92","1,723.35","1,340,320,000","28,123,369,330"
"May 07, 2017","1,579.47","1,596.72","1,559.76","1,596.71","1,080,029,952","26,053,077,975"
"May 06, 2017","1,556.81","1,578.80","1,542.50","1,578.80","582,529,984","25,757,608,890"
"May 05, 2017","1,540.87","1,618.03","1,530.31","1,555.45","946,035,968","25,373,374,563"
"May 04, 2017","1,490.72","1,608.91","1,490.72","1,537.67","933,548,992","25,080,858,487"
"May 03, 2017","1,453.78","1,492.77","1,447.49","1,490.09","583,795,968","24,301,634,925"
"May 02, 2017","1,421.03","1,473.90","1,415.69","1,452.82","477,337,984","23,691,443,738"
"May 01, 2017","1,348.30","1,434.32","1,348.30","1,421.60","713,624,000","23,179,524,919"
