Date,Open*,High,Low,Close**,Volume,Market Cap
"Aug 31, 2014",502.90,504.88,474.81,477.76,"44,632,300","6,312,801,960"
"Aug 30, 2014",508.59,509.31,501.64,504.25,"9,424,070","6,660,385,523"
"Aug 29, 2014",508.42,511.70,503.82,508.52,"17,624,800","6,714,458,468"
"Aug 28, 2014",510.88,516.16,506.88,507.82,"19,862,000","6,703,031,046"
"Aug 27, 2014",512.19,520.71,510.92,511.15,"22,648,500","6,744,868,296"
"Aug 26, 2014",502.54,512.69,502.54,511.57,"23,235,100","6,748,171,027"
"Aug 25, 2014",508.22,508.22,499.23,502.50,"18,356,700","6,626,339,378"
"Aug 24, 2014",498.29,512.89,497.35,508.29,"19,441,700","6,700,963,067"
"Aug 23, 2014",513.39,514.30,492.11,498.08,"25,171,900","6,564,528,885"
"Aug 22, 2014",517.58,521.48,501.27,514.04,"36,563,900","6,772,889,206"
"Aug 21, 2014",510.45,531.90,510.45,517.24,"49,444,200","6,812,929,386"
"Aug 20, 2014",485.07,518.28,467.51,511.98,"46,527,600","6,741,573,447"
"Aug 19, 2014",461.48,485.71,455.54,485.24,"38,422,400","6,387,510,426"
"Aug 18, 2014",491.51,499.37,443.85,461.46,"50,783,800","6,072,259,848"
"Aug 17, 2014",519.14,520.19,483.63,491.80,"24,300,900","6,468,997,661"
"Aug 16, 2014",497.83,521.47,487.74,519.71,"22,832,500","6,833,965,310"
"Aug 15, 2014",511.14,518.18,487.93,497.01,"25,598,300","6,533,519,507"
"Aug 14, 2014",546.18,546.24,498.73,505.97,"35,803,900","6,649,282,620"
"Aug 13, 2014",570.38,573.03,532.67,546.66,"25,777,500","7,181,459,812"
"Aug 12, 2014",576.51,576.95,566.59,569.64,"13,978,200","7,481,336,243"
"Aug 11, 2014",591.28,591.51,574.05,576.37,"14,764,200","7,567,178,700"
"Aug 10, 2014",589.17,594.46,587.94,591.06,"7,555,310","7,757,394,871"
"Aug 09, 2014",592.47,592.47,587.63,589.37,"7,922,070","7,732,619,577"
"Aug 08, 2014",588.88,598.12,588.79,592.58,"11,072,000","7,771,958,458"
"Aug 07, 2014",584.65,591.10,584.05,588.87,"11,131,400","7,721,014,780"
"Aug 06, 2014",585.95,587.49,583.10,584.65,"14,497,900","7,663,383,046"
"Aug 05, 2014",589.01,589.86,584.10,585.44,"10,790,800","7,671,275,262"
"Aug 04, 2014",586.23,591.95,583.74,588.78,"9,867,570","7,713,117,798"
"Aug 03, 2014",588.89,589.15,581.65,586.67,"9,917,990","7,683,520,602"
"Aug 02, 2014",594.90,594.91,586.16,589.33,"8,359,080","7,716,181,169"
"Aug 01, 2014",586.20,597.92,583.63,594.92,"18,215,900","7,786,796,032"
