Date,Open*,High,Low,Close**,Volume,Market Cap
"Sep 30, 2017","4,166.11","4,358.43","4,160.86","4,338.71","1,207,449,984","72,008,428,789"
"Sep 29, 2017","4,171.62","4,214.63","4,039.29","4,163.07","1,367,049,984","69,086,146,650"
"Sep 28, 2017","4,197.13","4,279.31","4,109.70","4,174.73","1,712,320,000","69,270,823,146"
"Sep 27, 2017","3,892.94","4,210.05","3,884.82","4,200.67","1,686,880,000","69,691,950,752"
"Sep 26, 2017","3,928.41","3,969.89","3,869.90","3,892.35","1,043,740,032","64,569,365,079"
"Sep 25, 2017","3,681.58","3,950.25","3,681.58","3,926.07","1,374,210,048","65,122,213,849"
"Sep 24, 2017","3,796.15","3,796.15","3,666.90","3,682.84","768,014,976","61,081,971,156"
"Sep 23, 2017","3,629.92","3,819.21","3,594.58","3,792.40","928,113,984","62,892,069,389"
"Sep 22, 2017","3,628.02","3,758.27","3,553.53","3,630.70","1,194,829,952","60,203,040,223"
"Sep 21, 2017","3,901.47","3,916.42","3,613.63","3,631.04","1,411,480,064","60,202,370,872"
"Sep 20, 2017","3,916.36","4,031.39","3,857.73","3,905.95","1,213,830,016","64,751,811,835"
"Sep 19, 2017","4,073.79","4,094.07","3,868.87","3,924.97","1,563,980,032","65,061,185,838"
"Sep 18, 2017","3,591.09","4,079.23","3,591.09","4,065.20","1,943,209,984","67,377,945,990"
"Sep 17, 2017","3,606.28","3,664.81","3,445.64","3,582.88","1,239,149,952","59,377,995,376"
"Sep 16, 2017","3,637.75","3,808.84","3,487.79","3,625.04","1,818,400,000","60,068,678,195"
"Sep 15, 2017","3,166.30","3,733.45","2,946.62","3,637.52","4,148,069,888","60,267,886,368"
"Sep 14, 2017","3,875.37","3,920.60","3,153.86","3,154.95","2,716,310,016","52,265,453,816"
"Sep 13, 2017","4,131.98","4,131.98","3,789.92","3,882.59","2,219,409,920","64,311,123,695"
"Sep 12, 2017","4,168.88","4,344.65","4,085.22","4,130.81","1,864,530,048","68,412,822,896"
"Sep 11, 2017","4,122.47","4,261.67","4,099.40","4,161.27","1,557,330,048","68,907,352,119"
"Sep 10, 2017","4,229.34","4,245.44","3,951.04","4,122.94","1,679,090,048","68,263,826,801"
"Sep 09, 2017","4,229.81","4,308.82","4,114.11","4,226.06","1,386,230,016","69,963,847,482"
"Sep 08, 2017","4,605.16","4,661.00","4,075.18","4,228.75","2,700,890,112","69,999,555,938"
"Sep 07, 2017","4,589.14","4,655.04","4,491.33","4,599.88","1,844,620,032","76,132,843,874"
"Sep 06, 2017","4,376.59","4,617.25","4,376.59","4,597.12","2,172,100,096","76,077,049,312"
"Sep 05, 2017","4,228.29","4,427.84","3,998.11","4,376.53","2,697,969,920","72,417,728,536"
"Sep 04, 2017","4,591.63","4,591.63","4,108.40","4,236.31","2,987,330,048","70,087,101,256"
"Sep 03, 2017","4,585.27","4,714.08","4,417.59","4,582.96","1,933,190,016","75,812,181,334"
"Sep 02, 2017","4,901.42","4,975.04","4,469.24","4,578.77","2,722,139,904","75,734,114,962"
"Sep 01, 2017","4,701.76","4,892.01","4,678.53","4,892.01","2,599,079,936","80,905,039,782"
