Date,Open*,High,Low,Close**,Volume,Market Cap
"Oct 31, 2013",199.83,205.18,198.85,204.00,0,"2,433,658,800"
"Oct 30, 2013",204.39,209.16,199.97,199.97,0,"2,384,492,273"
"Oct 29, 2013",198.55,204.79,198.55,204.39,0,"2,436,241,934"
"Oct 28, 2013",196.21,198.62,192.06,198.55,0,"2,365,837,416"
"Oct 27, 2013",176.60,196.44,176.60,196.44,0,"2,339,831,217"
"Oct 26, 2013",187.45,188.41,175.75,177.32,0,"2,111,296,044"
"Oct 25, 2013",197.69,198.87,168.50,186.69,0,"2,222,012,384"
"Oct 24, 2013",214.30,217.42,168.52,198.23,0,"2,358,198,593"
"Oct 23, 2013",193.36,213.62,192.38,213.62,0,"2,540,139,399"
"Oct 22, 2013",182.65,196.27,182.65,193.76,0,"2,302,910,260"
"Oct 21, 2013",174.80,184.82,174.80,182.21,0,"2,164,518,143"
"Oct 20, 2013",171.66,174.91,168.95,174.61,0,"2,073,319,140"
"Oct 19, 2013",155.91,177.48,155.70,172.42,0,"2,046,457,291"
"Oct 18, 2013",146.37,155.96,145.57,155.96,0,"1,850,219,763"
"Oct 17, 2013",142.41,147.42,142.41,146.25,0,"1,734,327,563"
"Oct 16, 2013",145.65,152.23,142.43,142.55,0,"1,689,851,848"
"Oct 15, 2013",140.77,145.39,139.13,145.24,0,"1,720,981,439"
"Oct 14, 2013",139.27,144.12,138.90,140.52,0,"1,664,129,178"
"Oct 13, 2013",135.19,138.66,134.55,138.13,0,"1,634,968,839"
"Oct 12, 2013",130.90,135.66,130.56,135.19,0,"1,599,426,131"
"Oct 11, 2013",130.75,131.81,129.64,130.90,0,"1,547,971,040"
"Oct 10, 2013",130.67,131.50,129.26,130.59,0,"1,543,701,125"
"Oct 09, 2013",125.85,131.75,125.58,130.69,0,"1,544,249,376"
"Oct 08, 2013",126.74,127.47,124.71,126.00,0,"1,488,277,350"
"Oct 07, 2013",129.43,130.27,126.36,126.94,0,"1,498,859,918"
"Oct 06, 2013",128.36,129.66,126.15,129.00,0,"1,522,686,975"
"Oct 05, 2013",128.63,130.44,128.03,128.55,0,"1,516,777,519"
"Oct 04, 2013",123.41,130.09,123.41,129.01,0,"1,521,498,787"
"Oct 03, 2013",114.45,123.63,111.82,123.63,0,"1,457,492,615"
"Oct 02, 2013",132.05,133.59,102.25,114.13,0,"1,344,930,746"
"Oct 01, 2013",132.68,134.63,131.55,132.18,0,"1,557,001,092"
