Date,Open*,High,Low,Close**,Volume,Market Cap
"Jul 31, 2014",567.37,586.23,564.51,586.23,"22,467,900","7,670,841,007"
"Jul 30, 2014",584.74,585.12,564.90,567.29,"14,898,800","7,420,859,009"
"Jul 29, 2014",585.55,588.39,581.70,584.72,"11,275,400","7,646,390,353"
"Jul 28, 2014",594.14,594.57,575.18,585.69,"19,316,400","7,656,826,297"
"Jul 27, 2014",595.67,598.94,593.43,593.85,"7,774,230","7,761,289,329"
"Jul 26, 2014",601.54,602.09,593.96,595.81,"10,752,900","7,784,669,228"
"Jul 25, 2014",601.51,607.07,597.23,601.09,"12,279,500","7,851,574,790"
"Jul 24, 2014",619.50,620.43,595.57,601.73,"20,917,200","7,857,489,687"
"Jul 23, 2014",621.12,624.43,618.29,619.41,"11,056,600","8,086,153,118"
"Jul 22, 2014",622.27,624.30,620.96,621.55,"9,602,880","8,111,799,946"
"Jul 21, 2014",623.95,624.09,619.11,622.21,"10,711,900","8,118,204,691"
"Jul 20, 2014",628.56,628.56,622.78,623.90,"5,760,120","8,137,808,455"
"Jul 19, 2014",629.17,629.17,624.60,628.52,"7,222,030","8,195,599,907"
"Jul 18, 2014",622.37,629.21,620.47,628.78,"14,158,100","8,196,212,862"
"Jul 17, 2014",616.54,626.29,608.40,623.09,"16,576,700","8,119,394,873"
"Jul 16, 2014",622.01,623.09,615.33,616.80,"13,182,400","8,034,806,880"
"Jul 15, 2014",620.00,625.14,619.64,621.59,"10,873,200","8,094,883,399"
"Jul 14, 2014",626.56,627.34,617.32,619.32,"12,706,800","8,062,877,468"
"Jul 13, 2014",634.22,634.73,624.91,626.50,"11,291,000","8,154,265,678"
"Jul 12, 2014",631.88,636.66,626.98,633.71,"13,329,000","8,245,635,914"
"Jul 11, 2014",616.66,632.09,615.77,632.00,"16,467,100","8,220,889,623"
"Jul 10, 2014",624.83,626.12,612.35,616.76,"15,880,700","8,020,234,277"
"Jul 09, 2014",625.22,627.00,622.60,624.51,"9,819,150","8,118,679,451"
"Jul 08, 2014",622.57,626.70,620.91,624.82,"10,005,500","8,120,056,626"
"Jul 07, 2014",635.46,637.16,617.01,624.09,"17,813,600","8,108,140,914"
"Jul 06, 2014",631.77,638.65,631.16,635.81,"10,080,000","8,258,179,220"
"Jul 05, 2014",629.95,633.22,628.00,631.46,"9,105,940","8,199,437,572"
"Jul 04, 2014",644.65,648.43,629.40,630.69,"22,237,200","8,187,107,456"
"Jul 03, 2014",650.77,650.77,641.30,645.16,"18,949,000","8,372,189,412"
"Jul 02, 2014",641.04,656.68,638.34,650.88,"25,768,200","8,444,194,978"
"Jul 01, 2014",641.39,657.86,640.11,640.81,"38,446,300","8,311,317,901"
