Date,Open*,High,Low,Close**,Volume,Market Cap
"May 31, 2013",128.80,129.90,126.40,129.00,0,"1,447,870,200"
"May 30, 2013",132.25,132.25,127.00,128.80,0,"1,445,053,941"
"May 29, 2013",129.00,132.59,127.66,132.30,0,"1,483,734,578"
"May 28, 2013",129.77,130.58,125.60,129.00,0,"1,446,189,975"
"May 27, 2013",133.50,135.46,124.70,129.74,0,"1,454,029,510"
"May 26, 2013",131.99,136.00,130.62,133.48,0,"1,495,293,015"
"May 25, 2013",133.10,133.22,128.90,131.98,0,"1,477,958,233"
"May 24, 2013",126.30,133.85,125.72,133.20,0,"1,491,070,770"
"May 23, 2013",123.80,126.93,123.10,126.70,0,"1,417,769,833"
"May 22, 2013",122.89,124.00,122.00,123.89,0,"1,385,778,993"
"May 21, 2013",122.02,123.00,121.21,122.88,0,"1,374,013,440"
"May 20, 2013",122.50,123.62,120.12,122.00,0,"1,363,709,900"
"May 19, 2013",123.21,124.50,119.57,121.99,0,"1,363,204,703"
"May 18, 2013",123.50,125.25,122.30,123.50,0,"1,379,574,546"
"May 17, 2013",118.21,125.30,116.57,123.01,0,"1,373,723,882"
"May 16, 2013",114.22,118.76,112.20,118.76,0,"1,325,726,787"
"May 15, 2013",111.40,115.81,103.50,114.22,0,"1,274,623,813"
"May 14, 2013",117.98,119.80,110.25,111.50,0,"1,243,874,488"
"May 13, 2013",114.82,118.70,114.50,117.98,0,"1,315,710,011"
"May 12, 2013",115.64,117.45,113.43,115.00,0,"1,281,982,625"
"May 11, 2013",117.70,118.68,113.01,115.24,0,"1,284,207,489"
"May 10, 2013",112.80,122.00,111.55,117.20,0,"1,305,479,080"
"May 09, 2013",113.20,113.46,109.26,112.67,0,"1,254,535,382"
"May 08, 2013",109.60,115.78,109.60,113.57,0,"1,264,049,202"
"May 07, 2013",112.25,113.44,97.70,111.50,0,"1,240,593,600"
"May 06, 2013",115.98,124.66,106.64,112.30,0,"1,249,023,060"
"May 05, 2013",112.90,118.80,107.14,115.91,0,"1,288,693,176"
"May 04, 2013",98.10,115.00,92.50,112.50,0,"1,250,316,563"
"May 03, 2013",106.25,108.13,79.10,97.75,0,"1,085,995,169"
"May 02, 2013",116.38,125.60,92.28,105.21,0,"1,168,517,495"
"May 01, 2013",139.00,139.89,107.72,116.99,0,"1,298,954,594"
