Date,Open*,High,Low,Close**,Volume,Market Cap
"May 31, 2020",47.54,47.57,45.32,45.59,"2,637,761,668","2,956,928,358"
"May 30, 2020",44.63,47.54,44.23,47.54,"2,852,777,896","3,082,829,598"
"May 29, 2020",44.78,45.38,44.32,44.65,"2,632,197,768","2,895,315,418"
"May 28, 2020",43.87,44.86,43.50,44.76,"2,743,046,058","2,901,856,312"
"May 27, 2020",42.41,44.07,42.37,43.86,"2,757,608,482","2,843,324,947"
"May 26, 2020",42.93,43.01,42.12,42.43,"2,475,471,673","2,750,446,203"
"May 25, 2020",42.41,43.44,42.10,42.95,"2,701,310,002","2,783,422,664"
"May 24, 2020",44.02,44.38,42.44,42.45,"2,656,112,321","2,750,870,493"
"May 23, 2020",44.21,44.53,43.71,44.03,"2,576,920,703","2,853,191,056"
"May 22, 2020",42.73,44.58,42.51,44.21,"2,908,274,408","2,864,136,481"
"May 21, 2020",44.16,44.45,41.88,42.74,"3,143,718,509","2,768,884,214"
"May 20, 2020",45.39,45.96,43.72,44.17,"3,448,255,432","2,861,150,335"
"May 19, 2020",45.21,45.38,44.34,45.38,"3,612,370,257","2,939,336,800"
"May 18, 2020",43.64,46.24,43.59,45.20,"4,473,025,831","2,927,235,935"
"May 17, 2020",43.18,44.36,43.10,43.64,"3,901,110,454","2,825,893,814"
"May 16, 2020",42.85,43.74,42.58,43.21,"3,879,155,974","2,797,840,306"
"May 15, 2020",43.95,44.06,42.47,42.83,"4,340,414,828","2,772,979,035"
"May 14, 2020",43.09,44.23,42.48,43.95,"5,023,559,798","2,844,597,190"
"May 13, 2020",42.07,43.55,41.95,43.13,"4,565,388,581","2,791,779,469"
"May 12, 2020",41.74,42.68,41.41,42.11,"4,734,936,547","2,725,296,857"
"May 11, 2020",42.36,42.86,40.14,41.70,"5,121,746,343","2,698,347,048"
"May 10, 2020",47.26,47.26,40.57,42.37,"5,783,062,532","2,741,254,063"
"May 09, 2020",47.84,48.94,47.13,47.27,"4,740,601,428","3,058,380,577"
"May 08, 2020",47.31,48.55,46.63,47.88,"4,780,707,207","3,097,356,144"
"May 07, 2020",46.02,48.07,45.03,47.33,"5,080,727,910","3,061,336,365"
"May 06, 2020",46.77,47.78,45.94,45.94,"4,575,858,023","2,971,266,131"
"May 05, 2020",47.45,47.91,46.37,46.79,"4,187,625,277","3,025,540,504"
"May 04, 2020",48.24,48.35,46.04,47.47,"4,488,284,400","3,069,527,725"
"May 03, 2020",49.46,50.04,47.55,48.27,"4,667,453,994","3,120,493,727"
"May 02, 2020",47.77,49.57,47.45,49.46,"4,453,777,871","3,197,119,850"
"May 01, 2020",46.71,48.60,46.71,47.79,"4,581,731,065","3,089,051,663"
