Date,Open*,High,Low,Close**,Volume,Market Cap
"Jul 31, 2013",3.00,3.03,2.84,2.87,0,"57,156,384"
"Jul 30, 2013",2.97,3.00,2.88,2.99,0,"59,418,106"
"Jul 29, 2013",2.94,3.04,2.94,2.96,0,"58,881,977"
"Jul 28, 2013",2.88,3.03,2.84,2.98,0,"59,091,801"
"Jul 27, 2013",2.90,2.94,2.84,2.88,0,"57,069,608"
"Jul 26, 2013",2.98,2.99,2.83,2.90,0,"57,442,581"
"Jul 25, 2013",2.95,3.02,2.92,2.97,0,"58,778,565"
"Jul 24, 2013",2.99,2.99,2.88,2.94,0,"58,069,428"
"Jul 23, 2013",2.89,3.01,2.88,2.99,0,"58,868,020"
"Jul 22, 2013",2.95,2.95,2.86,2.89,0,"56,798,842"
"Jul 21, 2013",2.87,2.95,2.81,2.92,0,"57,116,000"
"Jul 20, 2013",2.96,3.01,2.86,2.86,0,"56,010,515"
"Jul 19, 2013",2.88,3.05,2.80,2.96,0,"58,031,068"
"Jul 18, 2013",3.15,3.15,2.76,2.89,0,"56,474,377"
"Jul 17, 2013",3.08,3.17,3.06,3.15,0,"61,435,019"
"Jul 16, 2013",3.00,3.18,2.95,3.10,0,"60,436,315"
"Jul 15, 2013",2.87,3.06,2.85,2.98,0,"58,072,017"
"Jul 14, 2013",2.93,2.97,2.78,2.91,0,"56,527,604"
"Jul 13, 2013",2.81,2.91,2.67,2.90,0,"56,290,499"
"Jul 12, 2013",2.72,2.91,2.70,2.79,0,"54,066,041"
"Jul 11, 2013",2.84,2.87,2.64,2.73,0,"52,775,604"
"Jul 10, 2013",2.61,2.81,2.58,2.81,0,"54,334,217"
"Jul 09, 2013",2.58,2.65,2.48,2.61,0,"50,428,048"
"Jul 08, 2013",2.71,2.74,2.49,2.61,0,"50,274,076"
"Jul 07, 2013",2.46,2.66,2.38,2.66,0,"51,099,904"
"Jul 06, 2013",2.42,2.62,2.37,2.52,0,"48,334,783"
"Jul 05, 2013",2.71,2.72,2.33,2.43,0,"46,634,397"
"Jul 04, 2013",2.68,2.78,2.49,2.73,0,"52,211,620"
"Jul 03, 2013",2.85,3.03,2.61,2.62,0,"50,009,684"
"Jul 02, 2013",2.95,3.03,2.81,2.83,0,"54,124,596"
"Jul 01, 2013",3.01,3.30,2.88,2.95,0,"56,208,962"
