Date,Open*,High,Low,Close**,Volume,Market Cap
"Sep 30, 2019",54.31,56.16,53.32,56.06,"2,241,248,501","3,552,325,139"
"Sep 29, 2019",55.71,55.89,53.00,54.32,"1,825,233,237","3,441,861,229"
"Sep 28, 2019",56.42,56.57,54.64,55.68,"1,975,938,676","3,527,794,899"
"Sep 27, 2019",55.57,56.70,53.77,56.36,"2,324,084,589","3,570,419,888"
"Sep 26, 2019",57.66,57.83,51.84,55.54,"2,663,433,163","3,518,070,664"
"Sep 25, 2019",55.83,58.36,54.25,57.66,"3,360,298,410","3,651,789,616"
"Sep 24, 2019",66.84,67.61,55.82,55.82,"3,919,809,840","3,535,218,521"
"Sep 23, 2019",72.61,74.05,64.33,66.85,"3,215,899,051","4,233,164,124"
"Sep 22, 2019",73.51,73.55,71.80,72.62,"2,494,428,147","4,597,645,596"
"Sep 21, 2019",75.18,75.57,72.91,73.52,"2,572,614,027","4,654,112,106"
"Sep 20, 2019",76.96,77.05,73.87,75.15,"3,148,504,140","4,756,922,829"
"Sep 19, 2019",77.92,78.05,73.38,77.06,"3,778,427,056","4,877,292,702"
"Sep 18, 2019",74.23,79.66,74.15,77.97,"3,665,577,129","4,934,275,012"
"Sep 17, 2019",72.59,76.64,72.42,74.22,"3,104,946,341","4,696,563,797"
"Sep 16, 2019",70.32,73.27,70.11,72.57,"2,652,253,522","4,591,727,205"
"Sep 15, 2019",70.59,71.23,69.97,70.32,"2,330,572,400","4,448,378,327"
"Sep 14, 2019",69.02,71.16,68.49,70.56,"2,439,744,085","4,463,527,330"
"Sep 13, 2019",69.23,69.72,67.91,68.99,"2,368,931,048","4,363,467,464"
"Sep 12, 2019",69.96,70.15,68.74,69.23,"2,316,445,209","4,377,939,287"
"Sep 11, 2019",70.88,71.41,68.97,69.92,"2,569,282,757","4,421,472,828"
"Sep 10, 2019",70.13,72.67,70.07,70.82,"2,893,715,133","4,477,994,431"
"Sep 09, 2019",70.62,70.81,68.52,70.19,"2,654,086,135","4,437,564,022"
"Sep 08, 2019",69.02,71.11,68.94,70.55,"2,776,939,870","4,459,610,897"
"Sep 07, 2019",65.24,70.29,64.90,69.04,"2,763,572,250","4,363,628,897"
"Sep 06, 2019",65.39,67.89,64.89,65.23,"2,595,201,216","4,122,321,157"
"Sep 05, 2019",67.31,67.62,64.62,65.40,"2,379,080,140","4,132,391,771"
"Sep 04, 2019",69.18,69.24,67.06,67.29,"2,696,779,274","4,251,369,351"
"Sep 03, 2019",66.99,70.71,66.64,69.13,"2,816,706,430","4,367,373,936"
"Sep 02, 2019",66.11,67.55,64.96,66.94,"2,400,017,919","4,228,918,428"
"Sep 01, 2019",64.56,66.77,64.50,66.14,"2,228,146,663","4,177,872,605"
