Date,Open*,High,Low,Close**,Volume,Market Cap
"Jun 30, 2013",2.79,3.00,2.77,2.98,0,"56,721,476"
"Jun 29, 2013",2.76,2.93,2.70,2.79,0,"53,106,259"
"Jun 28, 2013",3.04,3.04,2.67,2.75,0,"52,128,119"
"Jun 27, 2013",2.88,3.03,2.84,3.02,0,"57,201,138"
"Jun 26, 2013",2.81,2.95,2.75,2.86,0,"54,085,900"
"Jun 25, 2013",2.85,2.91,2.77,2.82,0,"53,299,726"
"Jun 24, 2013",3.13,3.15,2.71,2.87,0,"54,188,144"
"Jun 23, 2013",2.90,3.34,2.90,3.12,0,"58,663,905"
"Jun 22, 2013",2.86,3.58,2.66,2.92,0,"54,938,149"
"Jun 21, 2013",2.33,2.87,2.27,2.87,0,"53,781,211"
"Jun 20, 2013",2.30,2.40,2.27,2.29,0,"42,832,831"
"Jun 19, 2013",2.30,2.34,2.25,2.30,0,"43,008,862"
"Jun 18, 2013",2.28,2.37,2.19,2.31,0,"43,109,745"
"Jun 17, 2013",2.14,2.29,2.09,2.28,0,"42,440,640"
"Jun 16, 2013",2.09,2.15,2.02,2.13,0,"39,617,093"
"Jun 15, 2013",2.14,2.21,2.05,2.11,0,"39,124,633"
"Jun 14, 2013",2.27,2.29,2.09,2.13,0,"39,610,213"
"Jun 13, 2013",2.40,2.49,2.23,2.27,0,"42,056,098"
"Jun 12, 2013",2.41,2.45,2.31,2.38,0,"44,101,286"
"Jun 11, 2013",2.49,2.50,2.18,2.40,0,"44,270,317"
"Jun 10, 2013",2.38,2.58,2.26,2.49,0,"45,853,397"
"Jun 09, 2013",2.55,2.59,2.07,2.38,0,"43,858,290"
"Jun 08, 2013",2.60,2.66,2.54,2.56,0,"47,088,868"
"Jun 07, 2013",2.78,2.79,2.51,2.60,0,"47,740,051"
"Jun 06, 2013",2.88,2.91,2.74,2.75,0,"50,432,630"
"Jun 05, 2013",2.87,2.99,2.81,2.86,0,"52,331,672"
"Jun 04, 2013",2.70,2.90,2.70,2.87,0,"52,324,427"
"Jun 03, 2013",2.73,2.75,2.61,2.73,0,"49,674,160"
"Jun 02, 2013",2.83,2.86,2.56,2.73,0,"49,625,823"
"Jun 01, 2013",2.94,2.97,2.80,2.83,0,"51,354,548"
