Date,Open*,High,Low,Close**,Volume,Market Cap
"Oct 31, 2013",2.28,2.38,2.21,2.36,0,"53,315,874"
"Oct 30, 2013",2.13,2.31,2.11,2.29,0,"51,738,624"
"Oct 29, 2013",2.17,2.22,2.12,2.13,0,"47,953,022"
"Oct 28, 2013",2.13,2.23,2.11,2.18,0,"48,983,675"
"Oct 27, 2013",2.20,2.27,2.09,2.13,0,"47,869,226"
"Oct 26, 2013",2.16,2.30,2.15,2.21,0,"49,670,862"
"Oct 25, 2013",2.29,2.65,2.12,2.18,0,"48,790,893"
"Oct 24, 2013",2.06,2.39,1.95,2.27,0,"50,800,171"
"Oct 23, 2013",1.70,2.37,1.69,2.05,0,"45,838,095"
"Oct 22, 2013",1.82,1.84,1.64,1.70,0,"37,892,423"
"Oct 21, 2013",1.93,1.95,1.78,1.82,0,"40,628,716"
"Oct 20, 2013",1.87,1.96,1.87,1.93,0,"42,968,324"
"Oct 19, 2013",1.91,2.00,1.82,1.88,0,"41,917,465"
"Oct 18, 2013",1.92,1.94,1.88,1.90,0,"42,262,313"
"Oct 17, 2013",1.92,1.96,1.88,1.91,0,"42,463,896"
"Oct 16, 2013",1.97,2.04,1.85,1.92,0,"42,540,524"
"Oct 15, 2013",2.06,2.08,1.90,1.96,0,"43,381,161"
"Oct 14, 2013",2.15,2.17,2.03,2.05,0,"45,387,226"
"Oct 13, 2013",2.12,2.19,2.10,2.13,0,"46,962,205"
"Oct 12, 2013",2.07,2.14,2.06,2.12,0,"46,766,389"
"Oct 11, 2013",2.03,2.22,1.91,2.07,0,"45,455,371"
"Oct 10, 2013",1.93,2.38,1.85,2.03,0,"44,545,534"
"Oct 09, 2013",1.98,2.00,1.86,1.92,0,"42,228,344"
"Oct 08, 2013",2.10,2.11,1.89,1.98,0,"43,425,488"
"Oct 07, 2013",2.17,2.20,2.08,2.10,0,"45,942,595"
"Oct 06, 2013",2.13,2.20,2.12,2.17,0,"47,387,870"
"Oct 05, 2013",2.19,2.22,2.12,2.15,0,"46,851,374"
"Oct 04, 2013",2.18,2.26,2.18,2.20,0,"47,946,659"
"Oct 03, 2013",1.98,2.18,1.92,2.17,0,"47,233,162"
"Oct 02, 2013",2.42,2.47,1.62,1.97,0,"42,750,902"
"Oct 01, 2013",2.34,2.51,2.33,2.42,0,"52,632,253"
