Date,Open*,High,Low,Close**,Volume,Market Cap
"Jul 31, 2014",7.28,7.59,7.10,7.54,"3,047,710","231,571,797"
"Jul 30, 2014",7.65,7.66,7.26,7.26,"1,803,280","222,942,115"
"Jul 29, 2014",7.59,7.67,7.55,7.65,"1,088,110","234,651,619"
"Jul 28, 2014",7.76,7.81,7.46,7.59,"1,890,990","232,452,558"
"Jul 27, 2014",7.61,7.81,7.56,7.75,"1,806,430","237,272,311"
"Jul 26, 2014",7.58,7.70,7.52,7.60,"1,317,700","232,448,299"
"Jul 25, 2014",7.78,7.99,7.48,7.55,"3,168,960","230,732,688"
"Jul 24, 2014",8.47,8.50,7.79,7.79,"3,899,860","237,772,442"
"Jul 23, 2014",8.57,8.61,8.45,8.46,"1,221,280","257,834,876"
"Jul 22, 2014",8.59,9.29,8.56,8.57,"910,432","260,848,185"
"Jul 21, 2014",8.46,8.62,8.36,8.59,"1,553,560","261,205,032"
"Jul 20, 2014",8.61,8.65,8.41,8.46,"1,790,490","257,181,142"
"Jul 19, 2014",8.72,8.74,8.61,8.61,"1,577,680","261,438,257"
"Jul 18, 2014",8.66,8.80,8.57,8.72,"2,515,210","264,678,393"
"Jul 17, 2014",8.33,8.69,8.28,8.66,"2,659,970","262,366,093"
"Jul 16, 2014",8.56,8.56,8.29,8.32,"3,440,990","251,714,671"
"Jul 15, 2014",8.62,8.73,8.54,8.56,"1,729,530","258,822,180"
"Jul 14, 2014",8.90,8.90,8.49,8.62,"4,107,330","260,429,576"
"Jul 13, 2014",8.61,9.11,8.57,8.90,"5,485,690","268,580,780"
"Jul 12, 2014",7.86,8.73,7.84,8.62,"5,976,190","259,912,223"
"Jul 11, 2014",7.80,7.96,7.79,7.85,"1,996,570","236,611,873"
"Jul 10, 2014",7.78,7.84,7.66,7.79,"1,988,790","234,521,056"
"Jul 09, 2014",7.77,7.99,7.73,7.79,"2,978,550","234,282,301"
"Jul 08, 2014",7.58,7.80,7.58,7.73,"2,798,300","232,183,694"
"Jul 07, 2014",7.10,7.61,6.97,7.56,"5,011,390","226,829,767"
"Jul 06, 2014",7.30,7.37,6.85,7.11,"2,569,530","213,119,531"
"Jul 05, 2014",7.32,7.39,6.76,7.28,"5,330,180","218,022,177"
"Jul 04, 2014",8.03,8.04,7.31,7.34,"3,545,090","219,591,692"
"Jul 03, 2014",8.07,8.17,7.95,8.03,"2,917,800","239,873,583"
"Jul 02, 2014",7.98,8.47,7.69,8.16,"7,882,050","243,606,662"
"Jul 01, 2014",8.96,9.03,7.79,7.79,"6,485,840","232,339,379"
