Date,Open*,High,Low,Close**,Volume,Market Cap
"Aug 31, 2014",5.21,5.23,4.82,4.86,"6,174,680","153,639,055"
"Aug 30, 2014",5.36,5.42,5.17,5.23,"2,227,060","165,125,150"
"Aug 29, 2014",5.29,5.39,5.18,5.36,"2,455,120","169,208,113"
"Aug 28, 2014",5.39,5.46,5.14,5.28,"3,621,080","166,441,806"
"Aug 27, 2014",5.55,5.82,5.31,5.39,"6,557,750","169,700,451"
"Aug 26, 2014",5.20,5.59,5.20,5.54,"4,855,760","174,380,035"
"Aug 25, 2014",5.40,5.43,5.12,5.21,"3,771,750","163,817,723"
"Aug 24, 2014",4.89,5.62,4.87,5.45,"7,834,340","171,314,763"
"Aug 23, 2014",5.24,5.25,4.72,4.90,"4,216,910","153,909,388"
"Aug 22, 2014",5.80,5.81,5.01,5.25,"6,563,270","164,608,486"
"Aug 21, 2014",5.46,6.13,5.46,5.80,"10,657,900","181,628,322"
"Aug 20, 2014",4.72,5.69,4.40,5.45,"10,691,200","170,634,439"
"Aug 19, 2014",3.71,4.76,3.65,4.67,"8,650,900","146,140,391"
"Aug 18, 2014",4.35,4.41,3.58,3.71,"7,745,910","116,061,507"
"Aug 17, 2014",4.97,5.00,4.27,4.33,"3,669,990","135,275,006"
"Aug 16, 2014",5.05,5.06,4.92,4.98,"1,776,270","155,317,865"
"Aug 15, 2014",5.06,5.21,4.97,5.05,"1,986,680","157,362,789"
"Aug 14, 2014",5.04,5.24,4.82,5.04,"4,880,800","157,071,756"
"Aug 13, 2014",5.65,5.74,4.84,5.04,"7,394,390","156,871,634"
"Aug 12, 2014",6.06,6.06,5.46,5.65,"5,792,680","175,654,352"
"Aug 11, 2014",6.96,6.96,5.95,6.06,"5,822,370","188,108,702"
"Aug 10, 2014",6.95,7.01,6.92,6.95,"883,892","215,482,540"
"Aug 09, 2014",7.06,7.07,6.90,6.94,"2,392,250","215,222,225"
"Aug 08, 2014",7.18,7.29,7.04,7.06,"1,710,740","218,656,693"
"Aug 07, 2014",7.19,7.21,6.85,7.18,"3,306,010","221,951,520"
"Aug 06, 2014",7.26,7.28,7.14,7.18,"1,047,680","221,972,737"
"Aug 05, 2014",7.41,7.41,7.21,7.27,"1,400,060","224,296,771"
"Aug 04, 2014",7.54,10.97,7.38,7.41,"1,150,700","228,618,017"
"Aug 03, 2014",7.63,7.64,7.53,7.54,"777,123","232,220,398"
"Aug 02, 2014",7.71,7.72,7.58,7.63,"1,113,910","234,697,395"
"Aug 01, 2014",7.54,7.78,7.45,7.70,"1,849,420","236,842,317"
