Date,Open*,High,Low,Close**,Volume,Market Cap
"Jan 31, 2016",3.10,3.11,3.04,3.05,"1,450,600","135,182,678"
"Jan 30, 2016",3.12,3.12,3.08,3.08,"1,298,980","136,414,737"
"Jan 29, 2016",3.14,3.14,3.06,3.11,"2,555,880","137,730,285"
"Jan 28, 2016",3.29,3.30,3.11,3.12,"3,075,380","138,078,852"
"Jan 27, 2016",3.16,3.32,3.16,3.29,"5,341,690","145,437,275"
"Jan 26, 2016",3.13,3.17,3.12,3.15,"2,926,650","139,521,750"
"Jan 25, 2016",3.19,3.19,3.11,3.13,"1,940,070","138,255,166"
"Jan 24, 2016",3.11,3.21,3.10,3.18,"1,806,510","140,583,334"
"Jan 23, 2016",3.08,3.15,3.08,3.10,"2,384,900","137,112,128"
"Jan 22, 2016",3.23,3.24,3.05,3.08,"3,589,150","135,880,631"
"Jan 21, 2016",3.38,3.40,3.21,3.22,"3,665,110","142,203,147"
"Jan 20, 2016",3.01,3.43,2.99,3.39,"4,438,610","149,562,676"
"Jan 19, 2016",3.05,3.06,2.99,3.02,"1,626,900","133,140,838"
"Jan 18, 2016",3.02,3.06,2.98,3.05,"2,304,070","134,488,705"
"Jan 17, 2016",3.09,3.10,3.02,3.03,"1,905,660","133,437,979"
"Jan 16, 2016",2.97,3.11,2.92,3.09,"4,170,270","136,073,727"
"Jan 15, 2016",3.46,3.46,3.00,3.00,"5,117,640","132,055,746"
"Jan 14, 2016",3.47,3.48,3.45,3.47,"2,044,890","152,683,622"
"Jan 13, 2016",3.49,3.49,3.43,3.48,"6,745,630","153,077,222"
"Jan 12, 2016",3.55,3.56,3.49,3.49,"4,566,050","153,806,460"
"Jan 11, 2016",3.53,3.57,3.53,3.56,"2,931,030","156,518,392"
"Jan 10, 2016",3.56,3.56,3.50,3.54,"2,462,000","155,590,551"
"Jan 09, 2016",3.57,3.59,3.54,3.56,"2,934,720","156,586,451"
"Jan 08, 2016",3.60,3.64,3.53,3.57,"3,277,990","156,901,051"
"Jan 07, 2016",3.45,3.61,3.44,3.60,"4,560,680","158,399,547"
"Jan 06, 2016",3.47,3.47,3.44,3.45,"2,208,860","151,734,839"
"Jan 05, 2016",3.49,3.51,3.45,3.47,"2,104,650","152,390,643"
"Jan 04, 2016",3.48,3.51,3.48,3.50,"3,309,740","153,467,942"
"Jan 03, 2016",3.50,3.51,3.45,3.48,"2,406,150","152,873,557"
"Jan 02, 2016",3.52,3.53,3.49,3.50,"3,020,260","153,658,445"
"Jan 01, 2016",3.48,3.53,3.47,3.51,"2,791,170","153,910,742"
