Date,Open*,High,Low,Close**,Volume,Market Cap
"Nov 30, 2016",3.89,3.92,3.88,3.89,"1,857,280","189,543,678"
"Nov 29, 2016",3.89,3.90,3.87,3.87,"2,436,960","188,550,246"
"Nov 28, 2016",3.90,3.91,3.88,3.88,"1,726,410","188,976,866"
"Nov 27, 2016",3.91,3.92,3.88,3.88,"1,631,940","188,840,590"
"Nov 26, 2016",3.92,3.93,3.88,3.89,"1,782,340","189,349,048"
"Nov 25, 2016",3.91,3.92,3.89,3.92,"2,211,790","190,305,090"
"Nov 24, 2016",3.93,3.95,3.89,3.91,"2,089,790","189,869,691"
"Nov 23, 2016",3.97,3.97,3.92,3.93,"2,184,200","190,661,739"
"Nov 22, 2016",3.95,3.97,3.91,3.95,"2,347,880","191,671,917"
"Nov 21, 2016",3.93,3.96,3.92,3.94,"1,999,840","191,493,664"
"Nov 20, 2016",3.97,3.97,3.90,3.92,"2,680,300","190,322,156"
"Nov 19, 2016",3.98,3.98,3.94,3.95,"2,048,720","191,811,705"
"Nov 18, 2016",3.96,4.00,3.94,3.96,"2,650,960","192,117,402"
"Nov 17, 2016",4.06,4.07,3.94,3.94,"3,120,160","191,181,641"
"Nov 16, 2016",3.90,4.03,3.90,4.02,"4,232,760","194,823,409"
"Nov 15, 2016",3.89,3.96,3.86,3.89,"3,032,290","188,664,991"
"Nov 14, 2016",3.88,3.89,3.86,3.88,"2,525,810","187,763,726"
"Nov 13, 2016",3.77,3.91,3.69,3.88,"3,344,370","187,793,621"
"Nov 12, 2016",3.81,3.83,3.75,3.76,"2,592,430","182,214,528"
"Nov 11, 2016",3.84,3.84,3.80,3.82,"2,124,360","184,683,452"
"Nov 10, 2016",3.86,3.87,3.81,3.82,"2,334,820","185,020,476"
"Nov 09, 2016",3.85,3.94,3.81,3.86,"2,894,790","186,910,333"
"Nov 08, 2016",3.84,3.86,3.82,3.84,"2,493,340","185,797,751"
"Nov 07, 2016",3.89,3.89,3.79,3.84,"2,806,430","185,558,516"
"Nov 06, 2016",3.86,3.92,3.84,3.89,"2,192,880","187,941,022"
"Nov 05, 2016",3.88,3.93,3.85,3.87,"2,318,820","186,796,717"
"Nov 04, 2016",3.86,3.89,3.82,3.88,"3,481,430","187,331,688"
"Nov 03, 2016",4.11,4.18,3.81,3.86,"5,883,490","186,428,794"
"Nov 02, 2016",4.09,4.13,4.05,4.10,"3,646,100","198,109,559"
"Nov 01, 2016",4.00,4.15,3.99,4.09,"4,714,890","197,264,086"
