Date,Open*,High,Low,Close**,Volume,Market Cap
"Jan 31, 2015",1.90,1.94,1.87,1.87,"1,205,140","67,578,652"
"Jan 30, 2015",1.91,1.98,1.89,1.90,"1,805,110","68,395,337"
"Jan 29, 2015",1.88,1.95,1.83,1.92,"2,191,570","68,989,223"
"Jan 28, 2015",2.09,2.13,1.81,1.87,"3,295,480","67,363,431"
"Jan 27, 2015",2.07,2.14,1.87,2.09,"4,502,690","75,005,954"
"Jan 26, 2015",2.25,2.39,2.06,2.08,"8,803,090","74,761,730"
"Jan 25, 2015",1.84,2.37,1.84,2.25,"9,178,540","80,704,874"
"Jan 24, 2015",1.43,1.89,1.42,1.84,"4,858,920","66,128,448"
"Jan 23, 2015",1.41,1.43,1.38,1.43,"1,267,530","51,099,994"
"Jan 22, 2015",1.37,1.45,1.37,1.42,"1,660,700","50,798,988"
"Jan 21, 2015",1.32,1.37,1.32,1.37,"1,191,370","49,128,866"
"Jan 20, 2015",1.34,1.34,1.30,1.32,"1,069,660","47,313,014"
"Jan 19, 2015",1.33,1.36,1.31,1.34,"728,641","47,924,832"
"Jan 18, 2015",1.30,1.37,1.23,1.33,"1,694,820","47,586,420"
"Jan 17, 2015",1.40,1.40,1.25,1.29,"1,514,960","46,126,369"
"Jan 16, 2015",1.28,1.47,1.27,1.40,"2,669,280","49,970,739"
"Jan 15, 2015",1.15,1.38,1.15,1.28,"3,487,080","45,680,600"
"Jan 14, 2015",1.55,1.58,1.11,1.16,"4,721,280","41,173,189"
"Jan 13, 2015",1.71,1.72,1.53,1.54,"4,039,950","54,800,307"
"Jan 12, 2015",1.72,1.79,1.70,1.71,"1,738,370","60,912,256"
"Jan 11, 2015",1.65,1.88,1.64,1.72,"2,581,500","61,230,338"
"Jan 10, 2015",1.97,1.98,1.62,1.65,"2,911,190","58,655,833"
"Jan 09, 2015",2.01,2.01,1.96,1.98,"1,951,160","70,301,691"
"Jan 08, 2015",2.12,2.12,2.00,2.01,"2,924,520","71,126,149"
"Jan 07, 2015",2.12,2.15,2.08,2.12,"3,388,950","74,967,271"
"Jan 06, 2015",2.08,2.12,2.04,2.11,"3,242,950","74,701,680"
"Jan 05, 2015",1.96,2.16,1.96,2.08,"10,649,500","73,586,957"
"Jan 04, 2015",2.11,2.15,1.91,1.96,"3,888,140","69,101,043"
"Jan 03, 2015",2.67,2.67,2.13,2.13,"5,193,080","75,275,386"
"Jan 02, 2015",2.70,2.70,2.66,2.67,"855,392","94,048,724"
"Jan 01, 2015",2.72,2.72,2.69,2.70,"770,693","95,086,868"
