Date,Open*,High,Low,Close**,Volume,Market Cap
"Mar 31, 2014",13.15,13.62,12.59,12.75,"7,248,790","345,019,140"
"Mar 30, 2014",13.45,13.55,12.64,13.14,"10,933,600","355,252,000"
"Mar 29, 2014",13.91,13.95,13.45,13.45,"3,442,020","363,341,784"
"Mar 28, 2014",12.66,14.73,12.39,13.74,"20,549,800","370,861,229"
"Mar 27, 2014",16.28,16.28,12.48,12.48,"25,956,800","336,294,478"
"Mar 26, 2014",16.29,16.81,16.14,16.27,"7,946,950","438,156,239"
"Mar 25, 2014",16.23,16.39,15.82,16.30,"6,448,800","438,356,618"
"Mar 24, 2014",15.30,16.19,14.88,16.19,"8,181,220","434,893,281"
"Mar 23, 2014",15.71,15.75,15.32,15.36,"2,493,740","412,287,805"
"Mar 22, 2014",15.64,15.84,15.23,15.71,"6,305,450","421,172,082"
"Mar 21, 2014",16.40,17.07,14.95,15.70,"18,958,100","420,458,159"
"Mar 20, 2014",17.17,17.17,15.76,16.47,"15,946,500","440,648,123"
"Mar 19, 2014",19.45,20.98,17.23,17.24,"35,045,000","460,691,557"
"Mar 18, 2014",17.29,19.83,17.11,19.42,"28,101,700","518,408,963"
"Mar 17, 2014",17.35,17.51,17.07,17.31,"6,764,140","461,603,114"
"Mar 16, 2014",16.89,17.50,16.86,17.35,"5,627,180","461,985,420"
"Mar 15, 2014",16.60,17.00,16.56,16.90,"3,080,560","449,592,796"
"Mar 14, 2014",17.00,17.06,16.48,16.59,"4,006,980","440,668,385"
"Mar 13, 2014",17.16,17.19,16.89,17.02,"4,116,820","451,754,039"
"Mar 12, 2014",16.10,17.24,16.10,17.18,"12,417,500","455,435,484"
"Mar 11, 2014",16.01,16.23,15.85,16.14,"3,714,800","427,241,058"
"Mar 10, 2014",15.98,16.52,15.77,16.01,"5,340,680","423,281,448"
"Mar 09, 2014",15.41,16.37,15.17,16.00,"6,666,580","422,618,819"
"Mar 08, 2014",15.86,16.10,15.16,15.41,"5,923,750","406,544,764"
"Mar 07, 2014",16.48,16.59,15.60,15.85,"6,222,120","417,693,172"
"Mar 06, 2014",16.38,16.91,16.09,16.46,"8,044,810","433,075,092"
"Mar 05, 2014",16.99,17.29,15.70,16.34,"11,390,300","429,412,003"
"Mar 04, 2014",14.29,18.55,14.15,17.07,"47,109,100","448,173,873"
"Mar 03, 2014",12.78,14.46,12.23,14.27,"17,573,800","374,233,554"
"Mar 02, 2014",13.66,13.71,12.72,12.74,"3,812,480","333,811,993"
"Mar 01, 2014",13.23,13.82,13.04,13.65,"3,267,220","356,989,312"
