Date,Open*,High,Low,Close**,Volume,Market Cap
"Sep 30, 2016",3.84,3.85,3.82,3.84,"2,104,930","183,588,352"
"Sep 29, 2016",3.84,3.86,3.83,3.85,"1,674,200","183,707,883"
"Sep 28, 2016",3.85,3.87,3.83,3.84,"1,905,040","183,288,012"
"Sep 27, 2016",3.86,3.87,3.84,3.85,"1,734,250","183,933,209"
"Sep 26, 2016",3.80,3.87,3.80,3.86,"2,148,250","184,190,314"
"Sep 25, 2016",3.80,3.81,3.78,3.81,"1,540,650","181,734,767"
"Sep 24, 2016",3.81,3.84,3.80,3.81,"2,118,420","181,526,027"
"Sep 23, 2016",3.77,3.82,3.76,3.81,"1,572,350","181,843,127"
"Sep 22, 2016",3.86,3.86,3.77,3.77,"1,445,220","179,621,930"
"Sep 21, 2016",3.87,3.87,3.76,3.84,"3,853,090","183,035,891"
"Sep 20, 2016",3.83,3.86,3.82,3.84,"2,263,260","183,063,990"
"Sep 19, 2016",4.04,4.20,3.82,3.83,"1,606,420","182,489,373"
"Sep 18, 2016",3.81,4.09,3.81,4.04,"1,727,830","192,536,111"
"Sep 17, 2016",3.80,3.82,3.80,3.81,"1,568,340","181,149,424"
"Sep 16, 2016",3.82,3.83,3.80,3.81,"1,663,730","181,129,367"
"Sep 15, 2016",3.83,3.84,3.80,3.81,"1,793,220","181,347,917"
"Sep 14, 2016",3.82,3.85,3.82,3.83,"1,322,330","182,256,300"
"Sep 13, 2016",3.83,3.85,3.81,3.82,"2,219,650","181,702,836"
"Sep 12, 2016",3.87,3.87,3.79,3.82,"2,454,330","181,721,781"
"Sep 11, 2016",3.97,3.99,3.85,3.86,"2,100,480","183,200,109"
"Sep 10, 2016",3.97,3.98,3.96,3.97,"661,652","188,536,390"
"Sep 09, 2016",3.98,3.99,3.96,3.97,"1,450,080","188,523,825"
"Sep 08, 2016",3.97,4.01,3.96,3.99,"2,425,520","189,337,884"
"Sep 07, 2016",3.99,4.13,3.95,3.97,"1,988,370","188,401,192"
"Sep 06, 2016",3.98,3.99,3.95,3.97,"1,699,160","188,465,757"
"Sep 05, 2016",4.02,4.03,3.97,3.98,"4,245,990","188,734,889"
"Sep 04, 2016",3.89,4.04,3.88,4.01,"4,834,060","190,349,808"
"Sep 03, 2016",3.83,3.91,3.81,3.89,"2,484,220","184,333,475"
"Sep 02, 2016",3.84,3.84,3.81,3.82,"1,984,050","181,233,098"
"Sep 01, 2016",3.80,3.85,3.79,3.83,"2,241,890","181,532,485"
