Date,Open*,High,Low,Close**,Volume,Market Cap
"Aug 31, 2016",3.81,3.81,3.78,3.80,"1,678,550","179,838,040"
"Aug 30, 2016",3.77,3.82,3.75,3.80,"2,315,030","180,094,202"
"Aug 29, 2016",3.74,3.79,3.74,3.76,"2,610,000","177,935,748"
"Aug 28, 2016",3.74,3.76,3.73,3.74,"2,380,150","176,944,556"
"Aug 27, 2016",3.82,3.83,3.73,3.74,"6,505,780","176,747,462"
"Aug 26, 2016",3.80,3.85,3.79,3.83,"2,392,690","180,931,925"
"Aug 25, 2016",3.86,3.87,3.78,3.80,"3,206,370","179,729,188"
"Aug 24, 2016",3.93,3.95,3.84,3.86,"4,425,210","182,180,234"
"Aug 23, 2016",3.66,4.01,3.66,3.93,"12,154,100","185,700,968"
"Aug 22, 2016",3.62,3.66,3.60,3.66,"2,685,030","172,727,377"
"Aug 21, 2016",3.62,3.63,3.60,3.62,"1,321,380","170,678,858"
"Aug 20, 2016",3.61,3.63,3.60,3.62,"1,642,330","170,646,855"
"Aug 19, 2016",3.61,3.62,3.60,3.60,"1,433,570","170,051,073"
"Aug 18, 2016",3.60,3.64,3.60,3.61,"1,645,410","170,136,593"
"Aug 17, 2016",3.65,3.65,3.59,3.60,"1,830,120","169,725,129"
"Aug 16, 2016",3.59,3.65,3.58,3.64,"2,302,180","171,483,591"
"Aug 15, 2016",3.65,3.68,3.57,3.58,"3,314,040","168,576,528"
"Aug 14, 2016",3.72,3.72,3.61,3.65,"2,655,030","171,973,546"
"Aug 13, 2016",3.71,3.75,3.68,3.71,"2,473,190","174,946,591"
"Aug 12, 2016",3.74,3.75,3.69,3.71,"2,025,430","174,651,700"
"Aug 11, 2016",3.72,3.75,3.64,3.74,"2,374,230","176,141,058"
"Aug 10, 2016",3.76,3.81,3.72,3.72,"1,656,370","175,156,255"
"Aug 09, 2016",3.78,3.78,3.74,3.76,"1,878,160","176,860,442"
"Aug 08, 2016",3.77,3.80,3.75,3.79,"1,379,300","178,015,043"
"Aug 07, 2016",3.76,3.81,3.75,3.78,"1,335,400","177,717,112"
"Aug 06, 2016",3.72,3.77,3.70,3.76,"1,371,060","176,719,452"
"Aug 05, 2016",3.74,3.74,3.70,3.73,"1,162,030","175,202,901"
"Aug 04, 2016",3.71,3.75,3.71,3.75,"1,593,350","176,057,497"
"Aug 03, 2016",3.64,3.74,3.59,3.72,"2,875,880","174,629,766"
"Aug 02, 2016",3.87,3.89,3.52,3.64,"5,039,290","170,835,349"
"Aug 01, 2016",4.06,4.06,3.86,3.86,"1,991,690","181,284,625"
