Date,Open*,High,Low,Close**,Volume,Market Cap
"Mar 31, 2020",39.12,39.37,38.68,39.30,"3,359,087,002","2,531,157,610"
"Mar 30, 2020",37.26,39.32,37.26,39.14,"3,318,334,905","2,520,514,843"
"Mar 29, 2020",38.87,38.93,37.21,37.33,"2,683,734,233","2,403,961,159"
"Mar 28, 2020",38.86,39.33,37.10,38.87,"3,119,837,445","2,502,911,913"
"Mar 27, 2020",40.18,40.60,38.89,38.92,"2,962,853,270","2,505,504,071"
"Mar 26, 2020",39.17,40.17,38.79,40.16,"2,827,963,692","2,585,178,521"
"Mar 25, 2020",40.48,40.70,38.55,39.15,"3,133,347,522","2,519,916,317"
"Mar 24, 2020",38.75,40.75,38.27,40.49,"3,331,925,793","2,605,834,454"
"Mar 23, 2020",35.58,38.85,35.42,38.77,"3,598,154,774","2,494,558,925"
"Mar 22, 2020",38.37,39.48,35.50,35.63,"3,148,219,029","2,292,391,578"
"Mar 21, 2020",38.08,39.34,36.95,38.34,"3,438,721,430","2,466,743,818"
"Mar 20, 2020",39.11,43.33,35.59,38.13,"4,537,692,970","2,452,922,646"
"Mar 19, 2020",33.72,40.23,33.71,39.07,"4,157,185,543","2,513,235,593"
"Mar 18, 2020",33.56,34.14,32.78,33.68,"3,170,415,992","2,166,347,103"
"Mar 17, 2020",32.90,35.42,32.79,33.56,"3,289,527,849","2,158,391,141"
"Mar 16, 2020",36.45,36.45,30.61,32.88,"4,079,630,236","2,113,940,825"
"Mar 15, 2020",34.41,38.23,34.20,36.44,"3,434,485,463","2,342,660,616"
"Mar 14, 2020",37.54,37.60,34.04,34.40,"3,270,465,986","2,211,281,928"
"Mar 13, 2020",31.00,39.25,25.57,37.44,"7,552,238,198","2,406,597,116"
"Mar 12, 2020",48.45,48.56,30.63,30.93,"5,417,383,296","1,988,180,694"
"Mar 11, 2020",50.26,50.61,46.24,48.46,"3,807,551,814","3,114,857,126"
"Mar 10, 2020",50.48,51.25,49.40,50.26,"3,945,792,927","3,229,716,140"
"Mar 09, 2020",51.64,52.31,47.28,50.17,"5,097,423,294","3,223,665,284"
"Mar 08, 2020",60.58,60.61,51.73,51.73,"4,523,736,331","3,323,571,636"
"Mar 07, 2020",63.02,63.76,60.50,60.55,"4,258,036,532","3,889,681,824"
"Mar 06, 2020",62.05,63.77,61.46,63.03,"4,766,934,524","4,048,469,921"
"Mar 05, 2020",60.40,63.14,60.40,62.05,"4,712,202,709","3,985,045,689"
"Mar 04, 2020",61.14,61.57,59.36,60.38,"4,429,853,608","3,877,791,382"
"Mar 03, 2020",61.02,62.35,60.01,61.14,"5,412,760,345","3,926,290,829"
"Mar 02, 2020",57.98,61.94,57.55,61.00,"5,309,970,238","3,916,306,949"
"Mar 01, 2020",58.53,60.12,56.65,57.96,"4,317,287,191","3,720,790,355"
