Date,Open*,High,Low,Close**,Volume,Market Cap
"Sep 30, 2015",2.97,3.05,2.97,3.01,"1,371,090","127,981,295"
"Sep 29, 2015",3.10,3.17,2.97,2.97,"2,896,120","126,245,099"
"Sep 28, 2015",2.88,3.08,2.88,3.07,"2,604,270","130,570,525"
"Sep 27, 2015",2.89,2.90,2.87,2.87,"748,001","121,956,212"
"Sep 26, 2015",2.89,2.90,2.87,2.89,"531,617","122,583,595"
"Sep 25, 2015",2.93,2.95,2.89,2.89,"959,962","122,796,369"
"Sep 24, 2015",2.87,2.95,2.87,2.93,"1,328,450","124,331,168"
"Sep 23, 2015",2.86,2.90,2.85,2.87,"901,921","121,555,730"
"Sep 22, 2015",2.80,2.88,2.80,2.84,"1,442,340","120,626,204"
"Sep 21, 2015",2.85,2.86,2.80,2.80,"1,027,230","118,658,299"
"Sep 20, 2015",2.88,2.88,2.83,2.85,"989,389","120,624,329"
"Sep 19, 2015",2.95,2.96,2.86,2.87,"897,801","121,733,859"
"Sep 18, 2015",2.91,3.01,2.90,2.96,"1,572,740","125,223,443"
"Sep 17, 2015",2.81,2.93,2.80,2.91,"1,626,720","123,039,606"
"Sep 16, 2015",2.83,2.85,2.77,2.80,"1,192,860","118,619,620"
"Sep 15, 2015",2.84,2.93,2.82,2.82,"918,109","119,432,753"
"Sep 14, 2015",2.81,2.86,2.78,2.84,"1,135,730","120,298,572"
"Sep 13, 2015",2.82,2.85,2.77,2.82,"1,328,080","119,039,669"
"Sep 12, 2015",2.96,2.97,2.82,2.83,"1,517,440","119,404,665"
"Sep 11, 2015",2.95,2.98,2.94,2.96,"1,251,460","124,941,552"
"Sep 10, 2015",2.92,2.97,2.89,2.95,"1,420,320","124,556,370"
"Sep 09, 2015",3.05,3.05,2.91,2.92,"2,298,470","123,438,211"
"Sep 08, 2015",3.05,3.13,3.01,3.05,"2,566,300","128,602,744"
"Sep 07, 2015",3.04,3.10,2.99,3.05,"2,254,530","128,492,846"
"Sep 06, 2015",2.92,3.12,2.90,3.05,"4,281,360","128,537,982"
"Sep 05, 2015",2.70,2.94,2.66,2.92,"2,666,820","123,074,699"
"Sep 04, 2015",2.64,2.72,2.63,2.70,"1,441,530","113,825,968"
"Sep 03, 2015",2.80,2.80,2.58,2.63,"2,210,590","110,922,367"
"Sep 02, 2015",2.82,2.83,2.76,2.80,"2,423,010","117,720,412"
"Sep 01, 2015",2.85,2.88,2.81,2.82,"1,376,040","118,709,338"
