Date,Open*,High,Low,Close**,Volume,Market Cap
"Jun 30, 2016",4.08,4.21,4.04,4.19,"2,864,910","194,823,947"
"Jun 29, 2016",4.10,4.10,4.03,4.06,"2,211,450","188,651,394"
"Jun 28, 2016",4.14,4.18,4.07,4.10,"2,867,420","190,391,816"
"Jun 27, 2016",4.05,4.16,4.03,4.12,"2,749,620","191,220,280"
"Jun 26, 2016",4.24,4.24,3.97,4.07,"4,480,920","189,041,381"
"Jun 25, 2016",4.27,4.44,3.92,4.23,"6,057,000","196,352,028"
"Jun 24, 2016",3.85,4.33,3.85,4.28,"9,364,750","198,430,109"
"Jun 23, 2016",3.92,3.95,3.47,3.85,"11,138,900","178,501,562"
"Jun 22, 2016",4.83,4.92,3.88,3.91,"11,522,400","181,241,689"
"Jun 21, 2016",5.27,5.29,4.70,4.82,"11,984,800","223,395,058"
"Jun 20, 2016",5.63,5.63,5.27,5.29,"4,154,880","245,221,788"
"Jun 19, 2016",5.56,5.63,5.51,5.59,"3,760,240","259,003,907"
"Jun 18, 2016",5.60,5.69,5.49,5.56,"7,878,070","257,349,381"
"Jun 17, 2016",5.67,5.95,5.28,5.59,"12,383,200","258,801,588"
"Jun 16, 2016",5.25,5.66,5.25,5.66,"9,930,590","261,843,669"
"Jun 15, 2016",5.22,5.24,5.11,5.24,"3,917,000","242,293,066"
"Jun 14, 2016",5.31,5.31,5.10,5.20,"8,488,220","240,563,636"
"Jun 13, 2016",5.41,5.54,5.16,5.29,"8,668,280","244,477,993"
"Jun 12, 2016",5.07,5.46,5.05,5.33,"13,753,200","246,401,135"
"Jun 11, 2016",4.88,5.01,4.84,5.01,"10,294,700","231,560,017"
"Jun 10, 2016",4.75,4.85,4.71,4.84,"6,975,970","223,452,157"
"Jun 09, 2016",4.78,4.78,4.67,4.69,"6,438,540","216,606,383"
"Jun 08, 2016",4.77,4.79,4.69,4.75,"3,507,640","219,076,889"
"Jun 07, 2016",4.95,4.98,4.72,4.77,"3,881,380","220,048,178"
"Jun 06, 2016",4.81,4.97,4.81,4.96,"2,993,510","228,662,162"
"Jun 05, 2016",4.80,4.84,4.79,4.81,"2,257,820","221,840,383"
"Jun 04, 2016",4.86,4.90,4.77,4.81,"3,214,800","221,548,599"
"Jun 03, 2016",4.72,4.87,4.71,4.86,"4,061,990","223,913,540"
"Jun 02, 2016",4.74,4.76,4.68,4.72,"2,121,360","217,123,932"
"Jun 01, 2016",4.65,4.77,4.62,4.74,"4,577,160","218,259,777"
