Date,Open*,High,Low,Close**,Volume,Market Cap
"May 31, 2013",2.97,2.99,2.69,2.96,0,"53,635,813"
"May 30, 2013",3.08,3.09,2.88,2.97,0,"53,812,628"
"May 29, 2013",3.09,3.12,3.02,3.10,0,"55,971,819"
"May 28, 2013",3.10,3.13,3.02,3.09,0,"55,813,732"
"May 27, 2013",3.23,3.26,3.02,3.10,0,"55,882,132"
"May 26, 2013",3.12,3.33,3.09,3.25,0,"58,457,958"
"May 25, 2013",3.19,3.20,3.05,3.12,0,"56,026,343"
"May 24, 2013",3.17,3.19,3.04,3.18,0,"57,017,469"
"May 23, 2013",3.12,3.19,3.09,3.18,0,"56,949,220"
"May 22, 2013",3.09,3.14,3.03,3.12,0,"55,766,901"
"May 21, 2013",3.19,3.22,3.04,3.09,0,"55,073,034"
"May 20, 2013",3.31,3.32,3.15,3.18,0,"56,682,749"
"May 19, 2013",3.30,3.41,3.19,3.30,0,"58,760,676"
"May 18, 2013",3.20,3.36,3.13,3.29,0,"58,518,794"
"May 17, 2013",2.89,3.34,2.87,3.19,0,"56,498,074"
"May 16, 2013",2.93,2.97,2.69,2.92,0,"51,685,880"
"May 15, 2013",2.82,3.04,2.64,2.94,0,"51,891,652"
"May 14, 2013",3.28,3.33,2.78,2.82,0,"49,847,568"
"May 13, 2013",3.26,3.37,3.20,3.28,0,"57,790,879"
"May 12, 2013",3.36,3.42,3.22,3.27,0,"57,513,320"
"May 11, 2013",3.46,3.48,3.30,3.35,0,"58,809,513"
"May 10, 2013",3.41,3.63,3.37,3.44,0,"60,358,927"
"May 09, 2013",3.40,3.44,3.29,3.42,0,"59,755,569"
"May 08, 2013",3.28,3.49,3.28,3.41,0,"59,508,216"
"May 07, 2013",3.37,3.41,2.94,3.33,0,"58,051,265"
"May 06, 2013",3.59,3.78,3.12,3.37,0,"58,594,361"
"May 05, 2013",3.49,3.69,3.35,3.59,0,"62,298,185"
"May 04, 2013",3.03,3.64,2.90,3.48,0,"60,290,868"
"May 03, 2013",3.39,3.45,2.40,3.04,0,"52,694,847"
"May 02, 2013",3.78,4.04,3.01,3.37,0,"58,287,979"
"May 01, 2013",4.29,4.36,3.52,3.80,0,"65,604,596"
