Date,Open*,High,Low,Close**,Volume,Market Cap
"Dec 31, 2018",31.98,32.00,30.16,30.47,"367,746,437","1,822,504,811"
"Dec 30, 2018",31.42,32.38,31.17,31.98,"405,650,440","1,912,263,648"
"Dec 29, 2018",32.56,33.34,31.52,31.57,"390,868,406","1,887,178,390"
"Dec 28, 2018",28.30,33.36,28.30,32.51,"486,919,645","1,943,259,589"
"Dec 27, 2018",30.96,31.36,28.13,28.29,"442,100,051","1,690,851,757"
"Dec 26, 2018",31.09,32.20,29.75,30.99,"464,721,770","1,851,236,647"
"Dec 25, 2018",33.40,33.40,30.45,31.13,"508,836,253","1,859,663,792"
"Dec 24, 2018",33.47,36.56,33.20,33.20,"535,897,387","1,982,394,885"
"Dec 23, 2018",31.99,34.15,31.80,33.46,"554,317,219","1,997,631,552"
"Dec 22, 2018",30.83,31.86,30.33,31.86,"419,546,205","1,901,410,380"
"Dec 21, 2018",32.73,34.28,30.30,30.80,"546,504,526","1,837,728,497"
"Dec 20, 2018",29.60,33.26,29.41,32.82,"796,645,103","1,957,741,036"
"Dec 19, 2018",30.33,31.77,29.45,29.68,"505,439,992","1,770,286,212"
"Dec 18, 2018",29.27,30.14,28.25,30.14,"492,064,386","1,797,254,323"
"Dec 17, 2018",25.68,30.40,25.68,29.27,"613,385,969","1,744,804,499"
"Dec 16, 2018",23.79,26.73,23.78,25.60,"424,549,776","1,525,579,986"
"Dec 15, 2018",23.46,24.12,23.34,23.78,"291,476,162","1,417,098,012"
"Dec 14, 2018",23.65,23.75,22.82,23.46,"318,851,820","1,397,818,608"
"Dec 13, 2018",24.53,24.66,23.61,23.67,"328,942,983","1,409,664,572"
"Dec 12, 2018",23.80,25.25,23.71,24.49,"367,818,943","1,458,445,719"
"Dec 11, 2018",24.60,24.95,23.51,23.80,"386,533,569","1,416,941,471"
"Dec 10, 2018",25.91,26.13,24.50,24.62,"423,653,343","1,465,168,782"
"Dec 09, 2018",24.80,26.91,24.80,25.95,"471,979,152","1,543,919,019"
"Dec 08, 2018",25.13,26.63,23.63,24.86,"504,751,040","1,479,137,860"
"Dec 07, 2018",26.91,26.91,23.00,25.27,"519,622,321","1,503,108,920"
"Dec 06, 2018",29.25,30.41,26.92,26.94,"451,241,301","1,602,141,067"
"Dec 05, 2018",31.22,31.39,29.28,29.30,"392,132,740","1,741,570,136"
"Dec 04, 2018",31.01,32.15,30.39,31.19,"398,521,610","1,853,542,250"
"Dec 03, 2018",33.81,33.81,30.49,31.07,"431,873,524","1,846,319,082"
"Dec 02, 2018",34.26,35.14,33.43,33.71,"407,318,732","2,002,705,712"
"Dec 01, 2018",32.13,35.15,31.51,34.34,"428,286,157","2,039,473,601"
