Date,Open*,High,Low,Close**,Volume,Market Cap
"Aug 31, 2018",60.42,62.25,59.32,61.93,"265,252,000","3,597,385,669"
"Aug 30, 2018",61.77,62.03,58.92,60.32,"219,094,000","3,502,972,843"
"Aug 29, 2018",63.03,63.39,60.74,61.77,"220,637,000","3,586,429,316"
"Aug 28, 2018",60.23,63.40,59.62,63.02,"246,764,000","3,658,481,636"
"Aug 27, 2018",57.26,60.42,56.93,60.25,"228,072,000","3,496,598,714"
"Aug 26, 2018",58.05,58.11,56.24,57.33,"206,572,000","3,326,564,888"
"Aug 25, 2018",57.92,58.21,57.37,57.91,"187,571,000","3,359,063,830"
"Aug 24, 2018",57.60,58.28,55.95,57.93,"194,676,000","3,359,443,513"
"Aug 23, 2018",55.19,57.81,54.39,57.54,"205,125,000","3,336,208,361"
"Aug 22, 2018",56.66,59.01,54.38,55.32,"228,893,000","3,206,435,040"
"Aug 21, 2018",53.77,56.80,53.77,56.35,"187,486,000","3,265,411,241"
"Aug 20, 2018",57.91,58.55,53.98,54.00,"244,192,000","3,128,235,978"
"Aug 19, 2018",57.22,58.74,56.54,57.94,"204,484,000","3,355,770,259"
"Aug 18, 2018",61.56,62.03,55.80,57.28,"243,057,000","3,316,534,145"
"Aug 17, 2018",55.33,61.51,55.19,61.51,"263,383,000","3,561,007,625"
"Aug 16, 2018",54.54,57.43,54.51,55.36,"211,779,000","3,204,120,259"
"Aug 15, 2018",54.68,58.95,54.30,54.50,"282,699,000","3,153,513,508"
"Aug 14, 2018",57.00,57.05,51.16,54.56,"250,440,000","3,156,149,907"
"Aug 13, 2018",59.48,60.60,56.31,56.85,"223,061,000","3,287,753,598"
"Aug 12, 2018",58.22,61.71,57.96,59.33,"276,383,000","3,430,379,427"
"Aug 11, 2018",59.49,59.80,55.67,58.36,"259,948,000","3,373,620,431"
"Aug 10, 2018",63.98,64.93,58.86,59.39,"259,781,000","3,432,695,951"
"Aug 09, 2018",62.47,65.58,61.30,63.98,"270,095,000","3,696,931,039"
"Aug 08, 2018",68.16,68.16,62.14,62.49,"313,187,000","3,609,827,136"
"Aug 07, 2018",74.00,75.23,68.13,68.17,"299,418,000","3,936,927,335"
"Aug 06, 2018",75.06,76.59,72.79,73.89,"265,134,000","4,265,995,090"
"Aug 05, 2018",73.38,75.00,72.69,74.59,"265,627,000","4,305,369,689"
"Aug 04, 2018",77.42,77.82,72.76,73.20,"262,765,000","4,224,004,698"
"Aug 03, 2018",76.30,77.57,74.47,77.54,"298,295,000","4,473,145,660"
"Aug 02, 2018",77.71,78.54,75.61,76.14,"285,466,000","4,391,532,340"
"Aug 01, 2018",80.39,80.73,76.40,77.86,"301,530,000","4,489,424,993"
